contest,caption,funny_votes,unfunny_votes,votes,category,has_question_mark,ends_with_punctuation,caption_length,model
671,Someone came to school with humans. Now we’ve all got them.,9471,3881,21705,Top 5 Funny,False,True,59,Human
671,"As a previous partner, I thought I’d let you know.",6829,4122,17231,Top 5 Funny,False,True,50,Human
671,It didn’t really bother me until they discovered fire.,6754,3808,18345,Top 5 Funny,False,True,54,Human
671,"Don't get too close, I have sapiens.",5529,4118,15905,Top 5 Funny,False,True,36,Human
671,"Ice didn't work, so I'm trying acupuncture.",5483,4551,17302,Top 5 Funny,False,True,43,Human
671,Watch what happens when I sneeze.,5331,4668,15630,Top 5 Unfunny,False,True,33,Human
671,"Ice didn't work, so I'm trying acupuncture.",5483,4551,17302,Top 5 Unfunny,False,True,43,Human
671,"So instead of spraying, you waited and they just killed each other?",5007,4408,14787,Top 5 Unfunny,True,True,67,Human
671,"It's not the heat, it's the humanity.",3768,4265,12070,Top 5 Unfunny,False,True,37,Human
671,These little pricks are getting on my nerves,2880,4264,10622,Top 5 Unfunny,False,False,44,Human
