contest,caption,funny_votes,unfunny_votes,votes,category,has_question_mark,ends_with_punctuation,caption_length,model
889,You say ‘flood’ like it’s a bad thing.,1263,2646,5633,Top 5 Funny,False,True,38,Human
889,"Wait, there’s a flood coming, and you want us to get IN the boat?",643,1736,2943,Top 5 Funny,True,True,65,Human
889,You took us out of school for this?,629,1307,2681,Top 5 Funny,True,True,35,Human
889,This must be your first flood.,624,1502,3131,Top 5 Funny,False,True,30,Human
889,Being on cedar planks makes us really uncomfortable.,599,1289,2592,Top 5 Funny,False,True,52,Human
889,You say ‘flood’ like it’s a bad thing.,1263,2646,5633,Top 5 Unfunny,False,True,38,Human
889,"Wait, there’s a flood coming, and you want us to get IN the boat?",643,1736,2943,Top 5 Unfunny,True,True,65,Human
889,This must be your first flood.,624,1502,3131,Top 5 Unfunny,False,True,30,Human
889,You took us out of school for this?,629,1307,2681,Top 5 Unfunny,True,True,35,Human
889,Being on cedar planks makes us really uncomfortable.,599,1289,2592,Top 5 Unfunny,False,True,52,Human
