contest,caption,funny_votes,unfunny_votes,votes,category,has_question_mark,ends_with_punctuation,caption_length,model
655,How do you respond to allegations that you're bipolar?,52,67,162,Top 5 Funny,True,True,54,Human
655,"Ask yourself, are you better off now than you were four billion years ago?",36,73,160,Top 5 Funny,True,True,74,Human
655,The poles show you’re in trouble.,34,62,140,Top 5 Funny,False,True,33,Human
655,I guarantee in twelve hours we'll see a completely different side of my opponent.,34,69,145,Top 5 Funny,False,True,81,Human
655,"Wait, if you're here, then where are we?",33,83,155,Top 5 Funny,True,True,40,Human
655,North America's going to crush my face and I won't be able to do anything about it.,1,160,177,Top 5 Unfunny,False,True,83,Human
655,"And on the Seventh Day, we dug the Panama Canal...",1,154,185,Top 5 Unfunny,False,True,50,Human
655,As your point is...,5,151,174,Top 5 Unfunny,False,True,19,Human
655,I know my position may position maybe somewhat unique here...,4,149,171,Top 5 Unfunny,False,True,61,Human
655,hey are you holding?,3,149,169,Top 5 Unfunny,True,True,20,Human
