contest,caption,funny_votes,unfunny_votes,votes,category,has_question_mark,ends_with_punctuation,caption_length,model
648,This is the exact moment Susan realized she may be an accomplice and not a magician's assistant...,39,90,171,Top 5 Funny,False,True,98,Human
648,It's not magic. It's a Georgia ballot box.,37,98,175,Top 5 Funny,False,True,42,Human
648,"When I did this trick at my old accounting firm, they called it a felony.",34,88,172,Top 5 Funny,False,True,73,Human
648,Now I'll try paper; I apologize about the rabbit.,33,115,187,Top 5 Funny,False,True,49,Human
648,You folks may have seen this trick in the last Florida election.,30,92,166,Top 5 Funny,False,True,64,Human
648,"When his disappears,Trump's Twitter finger will be frozen.",0,187,205,Top 5 Unfunny,False,True,58,Human
648,"See!
You saved the cost of postage!!",6,184,215,Top 5 Unfunny,False,True,36,Human
648,"Easy on the vinegar, please!",2,184,207,Top 5 Unfunny,False,True,28,Human
648,"Damn you woman, did you at least get a baby sitter""",0,177,188,Top 5 Unfunny,False,False,51,Human
648,"She loves me, she loves me not.",1,176,195,Top 5 Unfunny,False,True,31,Human
