contest,caption,mean,precision,votes,not_funny,somewhat_funny,funny,has_question_mark,ends_with_punctuation,caption_length
872,Sorry I was late. I hit every traffic light on the way here.,1.9013452914798208,0.0227881387832438,1338,537,396,405,False,True,60
872,You haven't noticed my new necklace.,1.786034353995519,0.0152918156678511,2678,1186,879,613,False,True,36
872,I heard our future is in oil.,1.7488050982474774,0.0186467417485954,1883,912,532,439,False,True,29
872,Why is everyone here acting like we don't exist?,1.747863247863248,0.0181278472636459,1872,871,602,399,True,True,48
872,I thought nice guys like you were extinct.,1.7427864798021435,0.0220029969684972,1213,552,421,240,False,True,42
872,Well it took 200 million years but we finally got a reservation.,1.7306052855924978,0.023088782710031,1173,567,355,251,False,True,64
872,I wouldn't have imagined we'd be dining here in a million years.,1.7141877998629198,0.0200578265843399,1459,696,484,279,False,True,64
872,I saw the way you looked at that giraffe.,1.71010296010296,0.0140410583831014,3108,1533,943,632,False,True,41
872,It's so nice to meet someone who doesn't stare at my chest.,1.7034131031777169,0.0155663726715037,2549,1277,751,521,False,True,59
872,154 million years?! Has it been that long?,1.6998525073746311,0.0207988995235837,1356,662,439,255,True,True,42
872,"Howard be careful when you go to the restroom, there are ceiling fans.",1.692638997650744,0.0152466302358225,2554,1273,794,487,False,True,70
872,Still on the Paleo Diet?,1.6899902818270165,0.0231745221164796,1029,493,362,174,True,True,24
872,Did you notice how the waiter paused before recommending the littleneck clams?,1.6840934371523917,0.0180833647634526,1798,902,562,334,True,True,78
872,"Simon, I'm just not sure we have a future...",1.6814439518682711,0.019139704837491,1579,788,506,285,False,True,44
872,"Keep your eyes up here Mr.""",1.68,0.0189692717355753,1625,818,509,298,False,False,27
872,That eventually hit the spot.,1.6771066368381804,0.0147500179611058,2682,1355,838,489,False,True,29
872,We have plenty of time to catch the ark.,1.67453213995118,0.0160803300331473,2458,1311,636,511,False,True,40
872,Let’s skip dessert and go see what that big flash of light was all about.,1.6715425531914894,0.0192509311913667,1504,747,504,253,False,True,73
872,"Geez, you could go extinct waiting for some service at this place.",1.671252715423606,0.020005728235533,1381,683,469,229,False,True,66
872,"Don’t look, but the Rex’s are right behind you.",1.6709228090539756,0.0183807904226064,1723,878,534,311,False,True,47
872,"I'm not being hysterical, Alan. I saw nuggets shaped like us on their kids' menu.",1.6708750544188071,0.0161829966163687,2297,1193,667,437,False,True,81
872,Looks like we both lied about our age.,1.6649746192893402,0.0226370336847421,1182,622,334,226,False,True,38
872,"Their menu is excellent, but honestly, what really sold me was the thirty-foot ceiling.",1.6576200417536535,0.0235786169190654,958,475,336,147,False,True,87
872,Does the dress make my neck look too long?,1.6498435054773084,0.0152441847622784,2556,1363,725,468,True,True,42
872,Nobody dresses up anymore....we are a dying breed,1.648443432042521,0.0203284943016922,1317,671,438,208,False,False,49
872,But all I did was ask for a straw.,1.6476578411405296,0.019448550593236,1473,761,470,242,False,True,34
872,That’s really gonna hit the spot. Eventually.,1.6467661691542288,0.021076013942067,1206,611,410,185,False,True,45
872,"Is it me, or do the portions look small?",1.6366782006920415,0.0242780868399603,867,436,310,121,True,True,40
872,"Yes, longer straws would help""",1.6361233480176212,0.021314204276184,1135,574,400,161,False,False,30
