contest,caption,mean,precision,votes,not_funny,somewhat_funny,funny,has_question_mark,ends_with_punctuation,caption_length
669,He went right from crawling to stand-up!,2.2059180744175775,0.0076579136963239,9057,1677,3843,3537,False,True,40.0
669,"Thanks, you've been a great audience, I'll be awake all night.",2.081864564007421,0.0083009848722828,8624,2253,3418,2953,False,True,62.0
669,My next guests I have known my entire life.,2.0426871938418474,0.0089568247017795,7145,1929,2993,2223,False,True,43.0
669,"Look, honey! He skipped crawling and went straight to stand-up!",2.025814642403724,0.0088441719511244,7089,1881,3146,2062,False,True,63.0
669,"I'd like to start off by saying—thanks for having me, folks!",1.9831063383970664,0.0087266033442077,7636,2298,3174,2164,False,True,60.0
669,"America, are you ready for a change?  I know I am",1.969856291622853,0.010814020636388,5706,1992,1894,1820,True,False,49.0
669,Let's have a hand for the folks who made this all possible.,1.9589570255915016,0.016755209887757,2071,646,864,561,False,True,59.0
669,"Thank you, thank you.  Don't miss my next show, at 2 AM.",1.9528195488721805,0.0103839243763689,5320,1657,2257,1406,False,True,56.0
669,... and also big thanks to those tuning in on the baby monitor.,1.928852602420178,0.0090566530967847,6859,2203,2946,1710,False,True,63.0
669,My next number will be a Number Two.,1.9195979899497488,0.0101509490172983,6368,2368,2145,1855,False,True,36.0
669,"Thank you! I’ll be back at 1am, 3am, and 5am!",1.8896725440806048,0.0118206391003643,3970,1344,1720,906,False,True,45.0
669,He's the only candidate actually calling for a change,1.8740314367943325,0.0116347394756926,4517,1701,1684,1132,False,False,53.0
669,I love his bedtime routine.,1.860053739364084,0.0115051823226692,4466,1676,1739,1051,False,True,27.0
669,"'Thanks, you're a great audience and I'll be here all week and at least until my mid-thirties.""",1.8525088697415104,0.0174008478077695,1973,756,752,465,False,False,95.0
669,Look!  He's speaking without crib notes!,1.8299612569952648,0.0112713277893856,4646,1833,1770,1043,False,True,40.0
669,He went from crawling to stand-up overnight!,1.8137808137808136,0.0131044756043938,3367,1345,1304,718,False,True,44.0
