contest,caption,mean,precision,votes,not_funny,somewhat_funny,funny,has_question_mark,ends_with_punctuation,caption_length
878,Take those off!  They’ll give you mistle toe.,1.8199221284879947,0.0145529152461953,3082,1333,971,778,False,True,45.0
878,"Don't look at me that way. We're Jewish, and I'm cold.",1.7788663400979705,0.0148401407644723,2858,1285,920,653,False,True,54.0
878,I left one for you. Use your imagination.,1.738341158059468,0.0137852412886488,3195,1497,1037,661,False,True,41.0
878,"I am the present, Stephen. I am the present.",1.7373350361856108,0.0155458347911735,2349,1056,854,439,False,True,44.0
878,You said that all you wanted for Christmas was me in stockings.,1.7224770642201834,0.0213089331632811,1308,620,431,257,False,True,63.0
878,"When you said you’d be in stockings when I got home, I had something else in mind.",1.7215127701375246,0.0122809665116514,4072,1975,1256,841,False,True,82.0
878,Your family doesn’t do this?,1.7034820457018498,0.0172044916322587,1838,853,677,308,True,True,28.0
878,"Don’t look at me like that, you know you’ve thought about it too.",1.702844638949672,0.0153220870937421,2285,1053,858,374,False,True,65.0
878,"Well, it's either this, or you let ME control the thermostat for a change",1.6956087824351298,0.0135907693237442,3006,1431,1059,516,False,False,73.0
878,25 years later and they still fit,1.6944894651539708,0.0215991057751891,1234,601,409,224,False,False,33.0
878,He said to meet him on the roof wearing these.,1.6924165251839276,0.0126774368315318,3534,1714,1193,627,False,True,46.0
878,"I figured I should put something in them, because you never do.",1.6919014084507042,0.0158383502762231,2272,1105,762,405,False,True,63.0
878,"The stockings were hung by the chimney with care
But the house is so cold I took these down to wear.",1.690603514132926,0.021312323370906,1309,654,406,249,False,True,100.0
878,Wait'll you see what I do with the wreath!,1.6899141630901289,0.0139929185258046,2796,1333,997,466,False,True,42.0
878,You’re home early.,1.6790760869565218,0.0127994372898871,3680,1889,1083,708,False,True,18.0
878,Screw the kids. I’m freezing.,1.6763285024154588,0.0141560045269358,2898,1462,912,524,False,True,29.0
878,Do these make my calves look fat?,1.6749055956059045,0.0140442852660722,2913,1464,932,517,True,True,33.0
