contest,caption,mean,precision,votes,not_funny,somewhat_funny,funny,has_question_mark,ends_with_punctuation,caption_length
720,I changed my mind.  It would look better on the other side.,1.9701195219123504,0.0097249273824095,6526,2114,2493,1919,False,True,59
720,Now imagine having to do that in heels,1.861233922829582,0.0080893039710202,9952,4029,3276,2647,False,False,38
720,"The blind date site stated you are ""Strong, upwardly mobile and persistent"" which sounded good at the time.",1.8540903540903544,0.0137493984950533,3276,1288,1178,810,False,True,107
720,"I said I prefer bolder men, not boulder men.",1.8485069191551349,0.0124979936065956,4119,1684,1375,1060,False,True,44
720,Oh come on...what's could the worst that could happen if you stop for a drink?,1.8429152148664345,0.0134529184488461,3444,1386,1213,845,True,True,78
720,"When you have a minute, I ‘d like another olive.",1.821705426356589,0.0187838413518068,1677,672,632,373,False,True,48
720,Good for you! Men your age usually struggle getting it up.,1.818771065595022,0.0092915499120506,7714,3391,2322,1994,False,True,58
720,Your wife is lucky.  I can't even get my husband to pick up his towel.,1.8146764913697384,0.0080043717918708,9907,4231,3276,2395,False,True,70
720,I just feel like it’s always an uphill battle with you.,1.8134747348721147,0.0188784727092182,1603,635,632,336,False,True,55
720,"You can just buy those at the top, you know",1.8055691255495847,0.0177572874713249,2047,898,649,500,False,False,43
720,It keeps the restroom key from getting lost.,1.7992511520737329,0.0135513075115181,3472,1525,1119,828,False,True,44
720,My punishment? An eternity drinking White Zinfandel paired with honey-roasted peanuts.,1.7822368421052632,0.0201227177658865,1520,669,513,338,True,True,86
720,Something told me that you'd be back.,1.7780068728522336,0.0138447898811114,2910,1206,1144,560,False,True,37
720,My last boyfriend got too close to the sun.,1.7731051344743276,0.0124095387909143,4090,1857,1304,929,False,True,43
720,You think that’s punishment?  Try an eternity of listening to pick-up lines.,1.770663998999625,0.008790730518966,7997,3598,2635,1764,True,True,76
720,"They closed my gym, too.",1.7662416514875532,0.0095780284825842,6588,2942,2243,1402,False,True,24
720,"Oh,Sisyphus!  I’ve mythed you!",1.7600934267600934,0.0146249264580517,2997,1406,904,687,False,True,30
720,Enough about your problems; let's talk about me.,1.7557557557557557,0.0234104132954009,999,425,393,181,False,True,48
720,After you’re done with that I need help with my computer.,1.7464472700074791,0.0143609114114478,2674,1162,1028,484,False,True,57
720,Why don't you just wait for them to flatten the curve?,1.7442508710801394,0.0205041932980995,1435,663,476,296,True,True,54
720,"Did you know that there is a 
freight elevator around back?",1.7417749516173624,0.0127519522670749,3617,1651,1249,717,True,True,59
720,I am also unattainable.,1.74037429967815,0.008899018366456,8389,4158,2251,1980,False,True,23
720,Is there a Missusyphus?,1.7358086397715102,0.0145594526065312,2801,1299,943,559,True,True,23
720,Actually I’m relieved. I thought your dating profile name was a reference to syphilis.,1.7288971041281578,0.0100566763494542,6492,3256,1741,1494,False,True,86
720,"No, no, finish what you were doing.",1.7259430331023864,0.014704591458547,2598,1183,944,471,False,True,35
720,That wasn’t exactly the rock I was hoping for...,1.7234338747099769,0.0163782404525064,2155,1003,745,407,False,True,48
720,You're doing that wrong.,1.7177615571776157,0.0161403349788584,2466,1238,686,542,False,True,24
720,Mine is that I have to go on endless online dates.,1.716312056737589,0.0152810041684244,2397,1107,863,427,False,True,50
720,Paper! I win,1.7144846796657385,0.0170199826609242,2154,1067,635,452,False,False,12
720,"I'm going to need you to take that all the way back down, then come back with your mask",1.710241465445462,0.0225239877369465,1201,590,369,242,False,False,87
720,There's probably a very specific word in German for this situation.,1.7096922370234269,0.0163511502027744,2177,1041,727,409,False,True,67
720,"This is what fixing our country will be like, Joe. So pace yourself.",1.7053941908713692,0.0225602272457307,1205,599,362,244,False,True,68
720,"You don't have to do this forever, you know. That's only a myth.",1.7047075606276747,0.0281149662055642,701,328,252,121,False,True,64
720,Walter just valet the darn thing so we can start dinner.,1.703175508651835,0.0107804746456768,5259,2617,1581,1057,False,True,56
720,"I’ve got time for a good time, if you’ve got the inclination.",1.7026715799170888,0.0123849835876412,4342,2281,1067,992,False,True,61
720,Think of it as God's way of helping you understand women...,1.6977308158669668,0.0104481636230425,5773,2955,1608,1210,False,True,59
720,You just have to learn to let it go.,1.6943765281173595,0.0124722078448885,3681,1787,1230,663,False,True,36
720,Now imagine doing that for 10% less pay.,1.692614770459082,0.019426845595888,1503,728,509,266,False,True,40
720,Welcome to the Hard Rock Cafe!,1.6916181789589555,0.0099543995221808,6359,3285,1748,1325,False,True,30
720,Whatever. It’s still not an excuse for being late.,1.6862891207153503,0.0197635377743958,1342,628,507,207,False,True,50
720,"Why yes, I do date men trapped in pointless, self-destructive cycles.",1.678969137766465,0.0134598302428595,3143,1561,1030,552,False,True,69
720,"Dr. Fauci. So nice to see you again.""",1.6789546555901695,0.010629549322964,5778,3110,1411,1256,False,False,37
720,"So...“the man, the myth and the legend” wasn’t just a catchy profile description.",1.6761904761904762,0.0167404898998273,1995,985,671,339,False,True,81
720,"Your name wouldn't happen to be Fauci, would it?",1.6750363901018923,0.0150895373948534,2748,1451,739,558,True,True,48
720,"So, where do you see yourself in 500 years",1.6676810712111991,0.018691653911432,1643,835,519,289,False,False,42
720,Do you struggle endlessly through here often?,1.6663370253164558,0.0109063787741243,5056,2643,1453,958,True,True,45
720,"Oh,god...not another aging rock star.",1.6655031995346132,0.0184258811924561,1719,885,524,310,False,True,37
720,Have you ever tried publishing New Yorker captions? Basically the same thing,1.662444712505026,0.0115367619556622,4974,2769,1115,1090,True,False,76
720,I think I liked it more at the bottom.,1.6538729937194696,0.0136264753480059,2866,1430,998,438,False,True,38
720,"Again, backwards and in heels and then I'll be impressed.",1.64774897680764,0.0126245793078468,3665,1943,1070,652,False,True,57
720,"So, a rolling stone gathers momentum, huh?",1.6350407450523865,0.0139424483294042,3436,2002,684,749,True,True,42
720,But can you KEEP it up?,1.6327575175943698,0.0137667457694185,3126,1718,841,567,True,True,23
720,That's one hell of a dung ball.  You must be from Washington D.C.,1.6298952013237729,0.0139429505579297,3626,2197,574,855,False,True,65
720,I don’t think you’re fully comprehending the gravity of the situation.,1.614246068455134,0.0222146522698435,1081,577,344,160,False,True,70
720,I seem to be between a rock and a hard drink.,1.6135724331926864,0.0141561986496404,2844,1570,796,472,False,True,45
720,The invite said BYOB. Well this is awkward.,1.611239860950174,0.0175031521762063,1726,922,553,251,False,True,43
720,Oh please.  I've already done it backwards and in heels.,1.6111111111111112,0.0150837898124425,2592,1463,672,456,False,True,56
720,"Sisyphus, is that like a nickname or what?",1.606369946917109,0.0156403673863607,2449,1404,601,438,True,True,42
720,"I know you’ve got your hands full, but can you bring me another round on your way back? Thanks.",1.6062176165803108,0.0150693096387308,2509,1400,689,413,True,True,95
720,"When you're done, I'd like to see a menu please.",1.6052738336713996,0.0150018408123951,2465,1367,706,392,False,True,48
720,"Honestly, I’m not worth the effort.",1.6033163265306123,0.0160863968375638,2352,1366,549,432,False,True,35
720,Your profile said you owned a scenic Boulder getaway...,1.6025974025974026,0.0162772660981634,2310,1347,528,427,False,True,55
720,"Sorry, I said hold the rocks.",1.6,0.0163495111047179,2220,1280,548,392,False,True,29
720,"Nice try, but I was expecting a diamond.",1.5993618960802187,0.016581197231225,2194,1277,519,397,False,True,40
720,Oh thank goodness I thought you said syphilis,1.5990009082652137,0.0165463928671263,2202,1282,521,399,False,False,45
720,It must be one hell of a scotch.,1.5976470588235294,0.0181630554906253,2125,1344,292,489,False,True,32
720,Come on. One drink. What's the worst that could happen?,1.5945512820512822,0.0280752272820388,624,331,215,78,True,True,55
720,"No, the gods are okay with me. This is just exercise.",1.591762252346194,0.0175568515351425,1918,1118,465,334,False,True,53
720,"Well, at least you don't have to try to push it through a glass ceiling.",1.5910380034032898,0.0177991384341346,1763,1000,484,279,False,True,72
720,"Yeah, kinda like marriage.",1.5866364665911663,0.0184605470159345,1766,1045,402,317,False,True,26
720,I’m having a sensation of déjà vu.”,1.586009174311927,0.0185774552921166,1744,1030,395,313,False,False,35
720,I love a man with balls.,1.5843621399176957,0.0194518374005036,1701,1050,309,342,False,True,24
720,"When I ordered a rolling rock, that isn't exactly what I had in mind...",1.582560296846011,0.0193582577398795,1617,968,356,293,False,True,71
720,"So, do you come here ad infinitum?",1.5825545171339563,0.018554681262866,1605,918,439,248,True,True,34
720,You busy?,1.582324455205811,0.0187395749724823,1652,966,406,278,True,True,9
720,"... “while you’re at it dear, do you mind retrieving my purse from the car?”",1.58195211786372,0.0194407563612982,1629,979,341,301,True,False,76
720,"Oh, not quite. I meant a shoulder to lean on, not boulder.",1.5801382778126964,0.0195669627395052,1591,959,338,291,False,True,58
720,Oh I’ve met your brother Syphilis,1.5798004987531171,0.0200999049562221,1604,997,282,324,False,False,33
720,"To be frank, you’re not the sort of high roller I had in mind.",1.5794392523364489,0.0517665493225414,214,125,54,35,False,True,62
720,"You do know this is the definition of insanity, right?",1.5776865160848734,0.0189802246817034,1461,823,432,206,True,True,54
720,"Sisyphus? No, sorry I don’t have a reservation under that name. Can you try again on your way back down?",1.5724282715185445,0.020974826515084,1429,885,270,274,True,True,104
720,"Impressive, but I’ve stopped having drinks with guys from the Paleolithic period.",1.5709143268538517,0.0211727657001356,1389,858,269,262,False,True,81
720,"Infatuation,disillusionment,inevitable rejection. I'll stick with my rock,thanks.",1.5706010137581463,0.0213950390152849,1381,860,254,267,False,True,81
720,At least you still have a job.,1.5696920583468394,0.0198001493399013,1234,678,409,147,False,True,30
720,"You know you're just a metaphor, right?",1.568586387434555,0.023244506925805,955,541,285,129,True,True,39
720,They've rewritten the myth...you don't get anywhere near the top now.,1.5677710843373494,0.0217270728454967,1328,827,248,253,False,True,69
