contest,caption,mean,precision,votes,not_funny,somewhat_funny,funny,has_question_mark,ends_with_punctuation,caption_length
849,How do I look? Yea or neigh?,1.837750484809308,0.0204303250681012,1547,645,508,394,True,True,28.0
849,It's for an interview. I'm looking for a stable job.,1.7446703024293506,0.0171178713886932,2017,919,694,404,False,True,52.0
849,I'd like my wife's opinion. She's over in the bridle section.,1.741171905316259,0.0158436227832251,2577,1253,738,586,False,True,61.0
849,No one knows you aren't wearing pants on Zoom.,1.7393162393162394,0.0206330002675639,1404,650,470,284,False,True,46.0
849,The invite just says coat and tails.,1.7259786476868328,0.0190169775693953,1686,808,532,346,False,True,36.0
849,"I'm getting hitched""",1.7188552188552189,0.0179461277865161,1782,832,619,331,False,False,20.0
849,Can you help me find a polo shirt?,1.6715561224489797,0.018815467206602,1568,777,529,262,True,True,34.0
849,It's a black tie and tails event.,1.6681818181818182,0.0191971648445445,1540,777,497,266,False,True,33.0
849,Part of me loves it.”,1.665377674658417,0.012740275569647,3879,2087,1003,789,False,False,21.0
849,I'm looking for something that won't ride up in the back.,1.661748013620885,0.0179557936465806,1762,899,560,303,False,True,57.0
849,"On zoom calls, you’d never even know",1.658175355450237,0.0182819114052513,1688,863,539,286,False,False,36.0
849,I'm going to a bridle shower.,1.6543141592920354,0.0176429308321156,1808,929,575,304,False,True,29.0
849,Sorry for the mess in the dressing room.,1.6477916194790487,0.0181333745757085,1766,933,522,311,False,True,40.0
849,"I like to be the centaur of attention.""",1.6475365457498647,0.0179416395428624,1847,989,520,338,False,False,39.0
849,I’m gonna have to run it past my better half.,1.644487932159165,0.0186769813157745,1533,779,520,234,False,True,45.0
849,I worry that it makes my ass look big.,1.641170915958451,0.0239680315953977,1059,580,279,200,False,True,38.0
849,I’m a bit of a clothes horse.,1.638755980861244,0.018476693657664,1672,888,500,284,False,True,29.0
849,Do you have anything in a size 14 to 15 hands?,1.6356902356902356,0.0190995489303124,1485,771,484,230,True,True,46.0
849,"If I may say so myself, I certainly look like quite the stud.",1.634184068058778,0.0203816592306633,1293,670,426,197,False,True,61.0
849,My wife was riding me pretty hard about getting a new suit.,1.6334405144694537,0.0186561947976215,1555,810,505,240,False,True,59.0
849,"Nope, this is fine. I'll be standing behind a podium the whole time.",1.6300788356579743,0.0178548941367526,1649,851,557,241,False,True,68.0
849,I’m looking to be the Centaur of Attention,1.6279540850776502,0.0193654786292705,1481,789,454,238,False,False,42.0
849,Is the tie too showy? I don’t want to stand out.,1.6167846309403435,0.0239772471305464,989,543,282,164,True,True,48.0
849,Dressage is formal this year,1.6144927536231883,0.0196782100228898,1380,737,438,205,False,False,28.0
849,"I like the vest, but this tie makes me look like an ass.",1.6133333333333333,0.019667384646347,1500,837,406,257,False,True,56.0
849,"If you go near the dressing room, you might want to be careful where you step.",1.6116876024030584,0.0177602576942664,1831,1022,498,311,False,True,78.0
849,"But really, does it make my ass look big?",1.6096774193548389,0.0195202123019937,1550,878,399,273,True,True,41.0
849,I'm really becoming quite a clothes horse.,1.605419695968275,0.0189261397804242,1513,826,458,229,False,True,42.0
849,I'm just not sure this works with the shoes.,1.6051379638439582,0.0221030217047176,1051,559,348,144,False,True,44.0
849,The party calls for tails.,1.6002673796791445,0.0186625573615595,1496,808,478,210,False,True,26.0
849,Now it’s off to the races.,1.593984962406015,0.0175571949373557,1729,954,523,252,False,True,26.0
849,I could also use a groom.,1.5879851143009038,0.0164393578547389,1881,1025,606,250,False,True,25.0
849,I truly am a clotheshorse.,1.58797745773325,0.0183569134810055,1597,894,467,236,False,True,26.0
849,I'm worried the tie is too distracting.,1.5860323886639676,0.0234816072215973,988,558,281,149,False,True,39.0
849,I think we can forget the tails.,1.5830701200252684,0.0183235425635052,1583,888,467,228,False,True,32.0
849,"This blue tie, yea or neigh?",1.581578947368421,0.0385898364859679,380,220,99,61,True,True,28.0
849,Will this tie make me stand out too much?,1.5778251599147122,0.0195129782582118,1407,799,403,205,True,True,41.0
849,My spouse is the one that wears the pants in the family.,1.5769230769230769,0.0193650846108956,1404,792,414,198,False,True,56.0
849,Something that doesn’t make me look like a horses ass.,1.5735294117647058,0.0193284021087747,1428,815,407,206,False,True,54.0
849,Now let me try on the saddle.,1.568918918918919,0.0183986283556356,1480,827,464,189,False,True,29.0
849,I'm in the bridle party.,1.5661057692307692,0.0181015521343954,1664,971,444,249,False,True,24.0
849,"The tie's on straight, but the trousers are off-centaur.",1.5651872399445217,0.0192296445910924,1442,834,401,207,False,True,56.0
849,I just need a top hat; I’ve already got the tail.,1.5619533527696794,0.0189816448088512,1372,771,431,170,False,True,49.0
849,Whaddaya think? Too satyrial?,1.5603900975243812,0.0195466385659462,1333,761,397,175,True,True,29.0
849,"So, when will the pants be ready?",1.5452029520295203,0.0218559327792208,1084,639,299,146,True,True,33.0
849,"Good Evening, I’m here to participate in the Gallup Poll.",1.5443974630021142,0.0237118273020152,946,565,247,134,False,True,57.0
849,Perfect fit!   Now let’s try the pants.,1.5388409371146732,0.0249072050629261,811,477,231,103,False,True,39.0
849,"Now, let’s talk inseam.",1.534537725823592,0.0229065626200049,941,553,273,115,False,True,23.0
849,Can I still wear my jockey with this?,1.5234567901234568,0.0243975252658269,810,480,236,94,True,True,37.0
849,"Why, yes, I do think of myself as a clothes horse.",1.517,0.0232001993364119,1000,627,229,144,False,True,50.0
849,"Invite says, “tux or tails”. Let’s do both.",1.5105263157894735,0.0239097525111762,950,604,207,139,False,True,43.0
849,"Yes, Sir. There certainly  is a discount for no pants with your suit order.",1.5059171597633136,0.0270945427715031,676,417,176,83,False,True,75.0
849,"Of course the pandemic was awful, but at least pants are optional now.",1.5015673981191222,0.0269648206034935,638,386,184,68,False,True,70.0
849,I just need it for Zoom meetings.,1.4976076555023925,0.0255864156133973,836,544,168,124,False,True,33.0
849,This isn't half bad.,1.4955300127713922,0.0245731394702122,783,482,214,87,False,True,20.0
849,"You know, not much fits me - I have weirdly long arms.",1.4952830188679245,0.027299683893661,636,392,173,71,False,True,54.0
849,It's for a wedding.  I'm a friend of the Groom.,1.4942528735632183,0.025993883746461,783,505,169,109,False,True,47.0
849,"On Zoom, nobody knows you're a centaur.""",1.4934497816593886,0.0273961606026478,687,439,157,91,False,False,40.0
849,Yea or neigh on the tie?,1.4933333333333334,0.0263307728329894,750,481,168,101,True,True,24.0
849,I apologize.  I left a bit of a mess in the stall.,1.4923076923076923,0.0263833816074627,780,510,156,114,False,True,50.0
849,I take all my meetings on Zoom.,1.4864479315263908,0.0269017358886769,701,450,161,90,False,True,31.0
849,"Thanks, I feel like a new half-man.",1.4864,0.0259256530714172,625,374,198,53,False,True,35.0
849,Are the Polo Ralph Lauren suits on sale?,1.4851851851851852,0.0285281948921587,540,329,160,51,True,True,40.0
849,Do you have anything in a western cut?,1.4839797639123102,0.0265841796620684,593,356,187,50,True,True,38.0
849,"I'm a newscaster, I don't need pants.",1.483960948396095,0.0262247636895858,717,457,173,87,False,True,37.0
849,No! A leather vest would be inappropriate.,1.4838709677419355,0.0296450347692583,527,328,143,56,False,True,42.0
849,This is perfect.  I just don't want to show up half-assed.,1.4837662337662338,0.0281329437373378,616,391,152,73,False,True,58.0
849,Now for the tricky part.,1.4825662482566249,0.0263716637627787,717,460,168,89,False,True,24.0
849,"My boss keeps telling me to dress for the job I want,not the job I have.",1.4802867383512546,0.0283205555523027,558,345,158,55,False,True,72.0
849,Do you think this makes my ass look too large?,1.4786324786324787,0.0284221374280836,585,370,150,65,True,True,46.0
849,Does it make me look too human?,1.4780876494023905,0.0300600563173624,502,313,138,51,True,True,31.0
849,I want a tie that will really get me noticed.,1.4778254649499285,0.0279227088643745,699,468,128,103,False,True,45.0
849,The invite said fancy dressage.,1.4711538461538465,0.0288461538461538,624,414,126,84,False,True,31.0
849,Is this tie too loud? I don't want to stand out.,1.4702093397745573,0.0288607140505089,621,412,126,83,True,True,48.0
849,You had me when I saw the sign MENS SUITS HALF OFF.,1.4693200663349917,0.0295129049215541,603,403,117,83,False,True,51.0
849,I’ve always been a clothes horse.,1.4673539518900345,0.029829563840699,582,388,116,78,False,True,33.0
849,I want to make a good impression on our first date. We've only met on Zoom.,1.465,0.0302680015836269,600,411,99,90,False,True,75.0
849,I’ll take the jacket and the pants and the pants.,1.464594127806563,0.0291322786933651,579,380,129,70,False,True,49.0
849,Do you think this suit makes my ass look big?,1.464106844741235,0.0296535240164937,599,404,112,83,True,True,45.0
849,Well that was the easy part,1.4639175257731958,0.0293227385753939,582,385,124,73,False,False,27.0
849,I already have a coat and tails.,1.4616858237547892,0.0303029198396124,522,341,121,60,False,True,32.0
849,Do you think the trousers will be a problem?,1.46137339055794,0.030365709854948,466,293,131,42,True,True,44.0
849,"And for formal attire,shall we go with tails?",1.4608540925266904,0.0309310032492854,562,384,97,81,True,True,45.0
849,What about jockey shorts?,1.4607329842931938,0.0298667848285628,573,384,114,75,True,True,25.0
849,Do you have this in a forty-furlong?,1.4574074074074077,0.030683165457867,540,363,107,70,True,True,36.0
849,Tell me honestly – does this make my ass look big?,1.4553415061295971,0.0307429540481022,571,394,94,83,True,True,50.0
849,You can't choose your parents.,1.4552380952380952,0.0312235694255202,525,355,101,69,False,True,30.0
849,I’ll take the full suit. I’m splitting it with a minotaur.,1.4549180327868851,0.0326281840952411,488,332,90,66,False,True,58.0
849,So it's neigh to the trousers?,1.4548802946593002,0.0303249503714425,543,364,111,68,True,True,30.0
849,"When I saw ""Everything Half-off"" I knew I'd found the right place.",1.4491362763915547,0.0306737012133473,521,350,108,63,False,True,66.0
849,So I says to the guy - I says - why the long face?,1.4489311163895486,0.0327932739753207,421,275,103,43,True,True,50.0
849,"So, the vest…yea or neigh?",1.4480651731160896,0.0311483835224494,491,327,108,56,True,True,26.0
849,I guess you could say I'm a bit of a clothes horse.,1.4450980392156862,0.031154743959494,510,346,101,63,False,True,51.0
849,This suit makes me feel like a stud,1.4446680080482897,0.0309888972121834,497,333,107,57,False,False,35.0
849,"Be honest, does the vest make me look like an ass?",1.4442148760330578,0.0329296736073184,484,336,81,67,True,True,50.0
849,Finding matching shoes is the most difficult part.,1.4439252336448598,0.0315273092294753,428,276,114,38,False,True,50.0
849,I heard coat and tails are in.,1.4425531914893617,0.032157585612663,470,318,96,56,False,True,30.0
849,You could say I'm a bit of a clothes horse.,1.4422657952069715,0.032731389131603,459,312,91,56,False,True,43.0
849,A pair of jockeys will do,1.4391304347826086,0.0308767753974772,460,302,114,44,False,False,25.0
849,Can your farrier recommend some shoes that match?,1.4385964912280702,0.0391684378776872,285,187,71,27,True,True,49.0
849,"I'll be banned in Florida, but no pants it is.",1.4377682403433476,0.0317687603961519,466,314,100,52,False,True,46.0
849,"You can lead me to the cash register but you can't make me pay.""",1.4375,0.036056343322776,352,235,80,37,False,False,64.0
849,I'm looking for a dashing suit that's half off.”,1.437219730941704,0.0365917170762047,446,329,39,78,False,False,48.0
849,"Next, what can you show me in reins?",1.4372093023255814,0.0308711143553065,430,277,118,35,True,True,36.0
849,"Before you make the pants, we should talk about the zipper.",1.4371859296482412,0.0348525247483037,398,271,80,47,False,True,59.0
849,"I want something that says “Mythical, God-like” but I can also wear casual.",1.43717277486911,0.034575673922146,382,255,87,40,False,True,75.0
849,Excellent.  Now I'll gallop over to your equine petite department.,1.4369747899159664,0.0358820888138463,476,355,34,87,False,True,66.0
849,"""I like it, but it makes my ass look huge.",1.436008676789588,0.0324545442728121,461,315,91,55,False,True,42.0
849,What do you think; Does this make my ass look good?,1.4357142857142855,0.0327946256912008,420,280,97,43,True,True,51.0
849,"You may have figured it out already, but I’m a bit of a clothes horse.",1.4355971896955504,0.0330738536665344,427,288,92,47,False,True,70.0
849,You think this will make me the centaur of attention?,1.4340044742729303,0.0322853020254416,447,302,96,49,True,True,53.0
849,The invitation called for tails.,1.4335664335664335,0.0316007794129708,429,282,108,39,False,True,32.0
849,Do you think the stripes will make me stand out?,1.432098765432099,0.0331109852303576,405,270,95,40,True,True,48.0
849,": ""it's a formal dance, and I don't want to look like Ihave two left feet.""",1.431578947368421,0.0332497850522979,380,249,98,33,False,False,75.0
849,"I need something that says “approachable, but not from behind”",1.429928741092637,0.0347224601048452,421,295,71,55,False,False,62.0
849,Be honest. Does this make me look like an Ass?,1.4292134831460674,0.0337473197579411,445,312,75,58,True,True,46.0
849,I prefer something with tails.,1.4289156626506023,0.0330486368508029,415,280,92,43,False,True,30.0
849,Can I wear this with jockeys?,1.4288888888888889,0.0324091973439533,450,308,91,51,True,True,29.0
849,"I hate to be difficult, but the ad specifically mentioned a PAIR of pants.",1.4269662921348314,0.0323581727501887,445,304,92,49,False,True,74.0
849,Aaaah yes. This will be perfect for my stag party.,1.4268292682926829,0.0331523892275669,410,277,91,42,False,True,50.0
849,I need something that slays it in both the boardroom and the barn.,1.426356589147287,0.0339966104541342,387,261,87,39,False,True,66.0
849,"So, does this make me look like a stud?",1.4261501210653753,0.0335035091237787,413,282,86,45,True,True,39.0
849,Do you think this is too formal for a barn wedding?,1.4251207729468598,0.033086670613527,414,281,90,43,True,True,51.0
849,I’m afraid I’ve always been a bit of a clothes horse.,1.4236453201970445,0.0333728104972409,406,276,88,42,False,True,53.0
849,I'm the best half-man.,1.4223918575063612,0.0313989558067447,393,255,110,28,False,True,22.0
849,"It looks fine, but I'm still half the man I used to be.",1.4199475065616798,0.0345484157445882,381,261,80,40,False,True,55.0
849,Some of my friends think I'm a real clothes horse.,1.41871921182266,0.0333440717961111,406,278,86,42,False,True,50.0
849,For pants I take a 32 by 34 by 32 by 34.,1.418546365914787,0.0326322755923692,399,268,95,36,False,True,40.0
849,I also need new shoes.,1.4184782608695652,0.0347995882469176,368,251,80,37,False,True,22.0
849,"For years they called me a clothes horse, so I just went with it.",1.4182242990654206,0.032926676860699,428,296,85,47,False,True,65.0
849,You'll never catch me wearing a polo shirt.,1.4175824175824177,0.0365512427146513,364,256,64,44,False,True,43.0
849,Not a problem. It comes with two pairs of pants.,1.4166666666666667,0.0341340348628522,396,274,79,43,False,True,48.0
849,"I have to look good, my last date was a night-mare.",1.4154302670623145,0.038038647421286,337,238,58,41,False,True,51.0
849,I'm looking for something that exudes good breeding.,1.415,0.0334998971307289,400,275,84,41,False,True,52.0
849,"Thanks for helping me out, most of the time I get sent to Western Wear.",1.4146341463414631,0.0355444796840404,369,257,71,41,False,True,71.0
849,"I don’t need pants, but I will take a look at your shoe collection.",1.4140845070422534,0.0352473754546997,355,243,77,35,False,True,67.0
849,Now I'll need shoes to match!,1.4135135135135135,0.035050520969497,370,256,75,39,False,True,29.0
849,"English, of course.",1.412398921832884,0.0332655959793589,371,249,91,31,False,True,19.0
849,I’m best man at my half brother’s wedding.,1.410493827160494,0.0363664625468258,324,221,73,30,False,True,42.0
849,You are going to be the centuar of attention,1.4083333333333334,0.0365841690312603,360,256,61,43,False,False,44.0
849,"Dressage for the job you want, not the one you have.",1.4077669902912622,0.0460999883181626,206,142,44,20,False,True,52.0
849,I'll be the centaur of attention.,1.4067796610169492,0.0343474667776909,354,241,82,31,False,True,33.0
849,Don't you just love a tux with tails?,1.4065934065934067,0.035211537721371,364,254,72,38,True,True,37.0
849,"What’s that supposed to mean, ‘Nobody’s gonna notice the jacket anyway’?",1.4043887147335423,0.0403101400813886,319,234,41,44,True,True,72.0
849,It's semi-formal.,1.4037854889589905,0.0371588432699869,317,220,66,31,False,True,17.0
849,"I like it,but does it come with a second pair of pants?",1.403560830860534,0.0360449943681945,337,234,70,33,True,True,55.0
849,These family weddings always turn into a bacchanal.,1.4018126888217524,0.0412163892000053,331,251,27,53,False,True,51.0
849,I won’t need pants. The invitation specified “Tie and Tails.”,1.4016620498614958,0.0351708448207952,361,253,71,37,False,False,61.0
849,Sorry about the mess in the changing room,1.401197604790419,0.0360119621920921,334,232,70,32,False,False,41.0
849,No thanks. I work from home.,1.4006309148264984,0.0357630935481107,317,216,75,26,False,True,28.0
849,My father was a Clothes horse.,1.4006024096385543,0.0374008936229168,332,236,59,37,False,True,30.0
849,Are you sure this tie doesn’t make my torso look too long?,1.4,0.0359144028090777,285,189,78,18,True,True,58.0
849,Can I get a discount since I don't need the trousers?,1.4,0.0352443330112003,320,217,78,25,True,True,53.0
849,"Why yes, I was raised in a barn. Why do you ask?",1.3994252873563218,0.0361125524145689,348,246,65,37,True,True,48.0
849,My pants size is sixteen hands.,1.399390243902439,0.0367276607995619,328,230,65,33,False,True,31.0
849,Fashion is part of good breeding.,1.3987730061349692,0.0361110328535008,326,226,70,30,False,True,33.0
849,Do you have it in a dapple grey?,1.3977591036414565,0.0331326624935919,357,242,88,27,True,True,32.0
849,Of course  I need a private stall!,1.396449704142012,0.0363945543234515,338,239,64,35,False,True,34.0
849,Does this suit come with a 2nd pair of pants ?,1.3962264150943395,0.0347993405756326,318,215,80,23,True,True,46.0
849,Remember the good old days when a suit came with two pairs of pants?,1.394736842105263,0.0382309740861323,304,215,58,31,True,True,68.0
849,Do I look like a stud?,1.39209726443769,0.0365828871092644,329,233,63,33,True,True,22.0
849,I’m opposed to suede.,1.3916083916083917,0.0364239847281315,286,194,72,20,False,True,21.0
849,No need for pants. I do all my meetings on Zoom.,1.391304347826087,0.0379287633507383,322,232,54,36,False,True,48.0
849,I thought the suit came with two pairs of pants.,1.3901639344262295,0.036653958013909,305,212,67,26,False,True,48.0
849,Do you think this tie will clash with my enormous penis?”,1.3898916967509023,0.0405792595231113,277,199,48,30,True,False,57.0
849,How long to tailor the pants?,1.3888888888888888,0.0342829976918863,324,221,80,23,True,True,29.0
