contest,caption,mean,precision,votes,not_funny,somewhat_funny,funny,has_question_mark,ends_with_punctuation,caption_length
871,It's vegan because I added vegans.,1.7496940024479803,0.0203464331319009,1634,808,427,399,False,True,34.0
871,"Oh no! It was TOADSTOOL, not toad's stool! Damn autocorrect!",1.681818181818182,0.0224890707273765,1276,679,324,273,False,True,60.0
871,"Oh, hi Dorothy. No, I haven't seen your little dog.",1.6645351696999509,0.0175143597590028,2033,1089,537,407,False,True,51.0
871,Now for the most toxic ingredient of all—social media.,1.6538461538461535,0.0168807625529394,2236,1233,544,459,False,True,54.0
871,We're having Stu,1.6527196652719665,0.0178132620825885,1912,1034,511,367,False,False,16.0
871,Just a quick post to Wiccapedia.,1.6515625,0.0213837440650015,1280,675,376,229,False,True,32.0
871,"""Eye of newt is traditional but any Republican Speaker will do.",1.6480898876404495,0.0170792632490514,2225,1251,506,468,False,True,63.0
871,A lot of you have been asking what happens if you unfollow me...,1.6408560311284046,0.0152701273774257,2570,1397,699,474,False,True,64.0
871,"Hi mom, I dissolved my relationship with Jim.",1.6289424860853432,0.0165925600941402,2156,1188,580,388,False,True,45.0
871,"Mom, it just doesn't taste the same as yours.  Who do you think I'm missing",1.6059664387818522,0.0185905437588539,1609,889,465,255,False,False,75.0
871,You can probably find most of these ingredients lying around under your house.,1.6036461850101282,0.0190607929205744,1481,808,452,221,False,True,78.0
871,"Eye of Newt, toe of  Goetz, tongue of Kevin...",1.6007252215954877,0.0157489122461754,2482,1457,559,466,False,True,46.0
871,Guess who I’m having for dinner!”,1.5898912348048624,0.0185723585639398,1563,873,458,232,False,False,33.0
871,"I call it Congressional Stew. It smells unpleasant, it's hard to swallow and it's rarely satisfying. Perfect!",1.588380108321024,0.0170025608110452,2031,1186,495,350,False,True,109.0
871,"Yes, for my witches in Brooklyn, there is a gluten-free option.",1.5746306673458992,0.016415369266195,1963,1114,570,279,False,True,63.0
871,All right!  I got a million hates!,1.572135785007072,0.0197855013639644,1414,823,373,218,False,True,34.0
871,"Sorry, gotta go. I’m about to serve my neighbors  for dinner.",1.5654797827398914,0.0179400932400643,1657,958,461,238,False,True,61.0
871,Yes Mr. Trump!  It is a witch hunt.,1.5650984682713347,0.0178594907496892,1828,1103,417,308,False,True,35.0
871,"By the clicking of my thumbs, something wicked this way comes.",1.562175374274366,0.0130349086839608,3273,1940,826,507,False,True,62.0
871,"Just the one trick-or-treater this year, the rest were too fast.",1.5587975243147656,0.0154301444728655,2262,1328,604,330,False,True,64.0
871,"Honey, can you pick up a few toads on your way home?",1.5569864777849325,0.0177011437859832,1553,874,493,186,True,True,52.0
871,"Siri, how many newt eyes are there in a cup?",1.555825242718447,0.0178710512363895,1648,962,456,230,True,True,44.0
871,"No, it's pot luck. I'm bringing my husband.",1.553349875930521,0.0209794613842494,1209,719,315,175,False,True,43.0
871,All pairs well with a side of tots.,1.5527690700104493,0.0153984696229756,2871,1906,343,622,False,True,35.0
871,The newts are locally sourced.,1.5504658385093169,0.0194131228474667,1288,732,403,153,False,True,30.0
871,In Salem we call that wicked good.,1.5470183486238531,0.0176982162218101,1744,1050,434,260,False,True,34.0
871,Thank God for Spell check!,1.5393409549428378,0.0190208697535893,1487,903,368,216,False,True,26.0
871,Toys-R-Us has the freshest takeout.,1.5390199637023594,0.0177725308338531,2204,1509,202,493,False,True,35.0
871,Siri: Which formula will have Trump disappear?,1.53516295025729,0.0220099955114371,1166,726,256,184,True,True,46.0
871,No texting while hexing,1.5340350877192983,0.0183945535139543,1425,830,429,166,False,False,23.0
871,Stick your hand out and wave for the camera.,1.5317149569303057,0.0209323429194291,1277,796,283,198,False,True,44.0
871,Welcome to my cauldron cooking channel.”,1.520573566084788,0.0204217745342904,1604,1105,163,336,False,False,40.0
871,"Hey Siri, what’s a substitute for eye of newt?",1.5178743961352656,0.0216671965518203,1035,621,292,122,True,True,46.0
871,"Siri,can I substitute two eyes of bat for one eye of newt?",1.5134328358208955,0.0222397684088777,1005,613,268,124,True,True,58.0
871,I hope it’s viral.,1.507105459985041,0.0209526828770767,1337,884,228,225,False,True,18.0
871,First episode of hex in the city!,1.5056759545923633,0.0223421440909547,969,592,264,113,False,True,33.0
871,"Yes, my followers, a good waiter CAN enhance a great meal""",1.502838605028386,0.0196449467366506,1233,752,342,139,False,False,58.0
871,"Your kids?  Why no, I haven’t seen them.",1.5024549918166938,0.0207994672273787,1222,778,274,170,True,True,40.0
871,"Maybe he'll be more punctual next time. Oh, wait, there won't be a next time.",1.5004306632213609,0.0211115880046984,1161,735,271,155,False,True,77.0
871,Having the Macbeths for dinner!,1.5004226542688082,0.0202209658528352,1183,729,316,138,False,True,31.0
871,"If I'm a little short of Newt, will some of Kevin or Jim do the job?",1.4933920704845816,0.0235555198161601,908,575,218,115,True,True,68.0
871,Your post goes against our community standards as your seasoning includes small children.,1.4896755162241888,0.0223499779224793,1017,650,236,131,False,True,89.0
871,This should get some eyeballs.,1.488118811881188,0.0216655635470716,1010,630,267,113,False,True,30.0
871,This will get a lot of eyeballs.,1.4879759519038076,0.0231523791114324,998,653,203,142,False,True,32.0
871,"Double, double Toil and Trouble!
End the Republican Speaker Struggle",1.4870517928286853,0.0223012173459088,1004,640,239,125,False,False,68.0
871,Siri…can I substitute eye of chameleon for eye of newt?,1.486829268292683,0.0216961810295522,1025,645,261,119,True,True,55.0
871,Hey Siri - what is the best substitute for Eye of  newt?,1.4795127353266888,0.0221986131813161,903,558,257,88,True,True,56.0
871,"This will be the greatest hex,
For I'm turning Twitter into X!",1.4746922024623803,0.0265543998950714,731,481,153,97,False,True,62.0
871,"To die for"", yes indeed",1.474435196195006,0.0234870115165784,841,532,219,90,False,False,23.0
871,Curse that spell check.,1.4720873786407769,0.023651631591266,824,522,215,87,False,True,23.0
871,Damn Now what was the potion password ?,1.4705159705159705,0.0233491569814601,814,510,225,79,True,True,39.0
871,"And, behold, as our new Speaker emerges from the broth.",1.4704463208685163,0.0250442035873979,829,551,166,112,False,True,55.0
871,I love hexting!!!,1.4703656998738963,0.0249048782658142,793,516,181,96,False,True,17.0
871,"This phone will spare no trick or toil
To bring my cauldron to a boil.",1.47,0.0266882995274067,800,552,120,128,False,True,70.0
871,"If you can’t summon the flames directly from hell, store bought is fine.",1.464,0.0261632953588045,750,501,150,99,False,True,72.0
871,A Macbeth audition! Can you believe it?,1.4619492656875834,0.0259806059575779,749,499,154,96,True,True,39.0
871,You've reached Hex support. How can I help you?,1.4618528610354224,0.0255212409080102,734,479,171,84,True,True,47.0
871,This auto correct always gets the spells wrong,1.4613778705636744,0.032175476200141,479,317,103,59,False,False,46.0
871,Tonight I'm eating vegan... at least he said he was.,1.4612188365650969,0.0271392489196664,722,496,122,104,False,True,52.0
871,Nothing says lovin' like something from the Coven...,1.4594972067039107,0.0263638573238768,716,476,151,89,False,True,52.0
871,He'll never unfollow me again.,1.4592391304347827,0.0271507961417666,736,506,122,108,False,True,30.0
871,"Hey, the Macbeths “liked” my new potion.",1.4566473988439306,0.0253671261872388,692,444,180,68,False,True,40.0
871,You can easily make this recipe vegan by leaving out the eye of newt.,1.4538461538461538,0.0300000190017915,520,341,122,57,False,True,69.0
871,"Whoopsie, your autocorrect said eye of Newt Gingrich.",1.453757225433526,0.0268809535190259,692,465,140,87,False,True,53.0
871,"Double, double toil and trouble; Facebook burn and Twitter bubble.",1.4522111269614837,0.0251204180701916,701,452,181,68,False,True,66.0
871,"Hey guys, it’s your girl Elphaba, AKA Miss Toil N’ Trouble. To all my haters out there, thank you for the motivation. And to all my witchy Wicca chicas on the channel, I am obsessed with this new slow cooker cauldron from Pottery Barn. Use code ‘EYEOFNEWT’ to take 20% off your first order.",1.45,0.0265631292678615,700,471,143,86,False,True,290.0
871,Hilda’s life changed when she realized that casting spells and being an influencer were practically the same job.,1.4495268138801265,0.0275626800621322,634,423,137,74,False,True,113.0
871,Halloween. The one day I don't need to fake it for social media,1.446808510638298,0.0269659776778619,611,398,153,60,False,False,63.0
871,"30-minute meal, my a**!",1.4448160535117056,0.0281887476871643,598,400,130,68,False,True,23.0
871,"Siri, find my broom”",1.4444444444444444,0.0276958430065126,621,416,134,71,False,False,20.0
871,"Mom, I finally found a man I love; he's so tender!",1.4444444444444444,0.0381107966983352,306,200,76,30,False,True,50.0
871,Yes!”  “All my spells have gone viral,1.4437086092715232,0.0264646567425961,604,389,162,53,False,False,37.0
