contest,caption,mean,precision,votes,not_funny,somewhat_funny,funny,has_question_mark,ends_with_punctuation,caption_length
689,He’s lucky I didn’t rear end him.,1.9585834333733496,0.0079539588681726,9996,3391,3634,2971,False,True,33
689,"If chivalry is dead, then why am I still holding the door?",1.9110608020698576,0.0073027722229507,12368,4685,4101,3582,True,True,58
689,A Citation? Is it for bravery?,1.893359780863323,0.007917524340697,10587,4145,3429,3013,True,True,30
689,I have slayed the wagon.,1.8792792792792792,0.0080448709628348,9990,3930,3346,2714,False,True,24
689,I only glanced down at my phone for a second.,1.867857468331359,0.0075050549830706,10973,4229,3972,2772,False,True,45
689,"In my defense, I spotted the parking place first.",1.853582268003311,0.0073820617496096,10873,4151,4170,2552,False,True,49
689,A ticket?  Surely you joust.,1.8485793070375256,0.0086506711775856,8341,3350,2912,2079,True,True,28
689,I believe it was a Charger or possibly a Lancer ...,1.8341131433432585,0.0151811904110305,2351,864,1013,474,False,True,51
689,Your perps are in a three door sedan.,1.819450143619204,0.0080120627554916,9748,4096,3319,2333,False,True,37
689,Couldn't find a dragon so I slew an Impala.,1.8160377358490567,0.0211172370256065,1272,499,508,265,False,True,43
689,"Veni, Vidi, Vici, Volvo",1.8107895917451773,0.0085014270075057,8916,3903,2808,2205,False,False,23
689,"Verily, twas I, tilting in my lane, when yon jackass opened his door.",1.810255794403747,0.0086230409551583,8327,3535,2844,1948,False,True,69
689,"It's Quixote, with an X.",1.8092020592020592,0.0142753122509282,3108,1337,1027,744,False,True,24
689,I saw the Trump 2020 sticker and just went medieval on him.,1.8026435733819508,0.0101341762725905,6582,3012,1861,1709,False,True,59
689,"On the contrary sir, methinks my opponent did not yield.",1.7822014051522248,0.0264981097227021,854,369,302,183,False,True,56
689,"It got away, but it's wounded.",1.7813192432248168,0.0099048971038098,5867,2470,2210,1187,False,True,30
689,Do I look like someone who has a license and registration?,1.778506483827694,0.0096084383418799,6709,2985,2225,1499,True,True,58
689,I left a note on the windshield.,1.7752604166666666,0.0085716886159372,7680,3236,2939,1505,False,True,32
689,"Master of misdirection, Sir Lancelot was confident the Officer wouldn't notice the tablecloth he had stolen from an Italian Restaurant",1.7690749493585416,0.0095478925563338,7405,3554,2008,1843,False,False,134
689,I can't help it if that guy has poor knight vision!,1.7673231218088987,0.0150110490649757,2742,1240,900,602,False,True,51
689,I was told my foe would be riding a Mustang.  Who knew?!?,1.7437474374743749,0.0151502033488029,2439,1075,914,450,True,True,57
689,"Yes, but just a couple of meads, probably over an hour ago",1.7162451778825547,0.0106660641911629,4666,2088,1814,764,False,False,58
689,It isn't my fault they put the car before the horse.,1.7027786450202935,0.0095436339998061,6406,3116,2083,1207,False,True,52
689,I’m sorry sir.  I lance a lot.,1.6893229166666666,0.0121894273621762,3840,1887,1263,690,False,True,30
689,A ticket for this? Surely you joust.,1.6723118709058955,0.0095025869119842,6259,3130,2050,1079,True,True,36
689,"Prithee, where might I find this ""Knight Court"" of which you speak?",1.6719404374127502,0.0114598525241884,4298,2149,1410,739,True,True,67
689,Did I win??,1.6676482135846094,0.0114011490467054,5094,2819,1151,1124,True,True,11
689,It's the door prize,1.657471264367816,0.010487753929664,5220,2716,1583,921,False,False,19
689,"When you have a lance, everything looks like a dragon.",1.6574531095755185,0.0103708458713638,5065,2549,1704,812,False,True,54
