contest,caption,mean,precision,votes,not_funny,somewhat_funny,funny,has_question_mark,ends_with_punctuation,caption_length
885,Upset? I’m beside myself!,1.699070160608622,0.0230801609384538,1183,604,331,248,True,True,25
885,Maybe warming up first wasn't such a good idea.,1.68125,0.0244966378666735,960,478,310,172,False,True,47
885,"My whole life flashed before my eyes. Monday, Tuesday, all of it.",1.6730386300278774,0.0158560414833079,2511,1337,658,516,False,True,65
885,Oh my God! My butt is huge.,1.66606225445754,0.0143115460731071,3309,1858,698,753,False,True,27
885,Give me a moment to collect myself.,1.659678858162355,0.0157056393147101,2242,1131,743,368,False,True,35
885,"That wasn't what I meant by ""knock it off"".",1.656084656084656,0.0227311300153986,1134,594,336,204,False,True,43
885,Please tell me the dog isn't out.,1.651073197578426,0.0180813619270971,1817,967,517,333,False,True,33
885,I’m technically still standing,1.6478484011054086,0.0147633739466297,2533,1302,821,410,False,False,30
885,I shouldn’t have warmed up.,1.6436825885978428,0.0149983516766064,2596,1385,751,460,False,True,27
885,Just give me a moment to collect myself.,1.6399132321041214,0.0138041226783012,2766,1406,950,410,False,True,40
885,"I saw that left hook coming at me, but I just froze.",1.6335841956726247,0.0162540432325418,2126,1129,647,350,False,True,52
885,Don't feel bad. In a few weeks it'll be like this never happened.,1.6333078686019862,0.0146974025216082,2618,1396,786,436,False,True,65
885,"OK you win, but in a few weeks this'll all be water under the bridge",1.6228179551122195,0.019250102191092,1604,893,423,288,False,False,68
885,Something feels off,1.614975845410628,0.0163873652346587,2070,1127,613,330,False,False,19
885,"You’re fine, put some ice on it.",1.6129827444535745,0.0213840905182234,1217,665,358,194,False,True,32
885,Let’s hope the kid comes back outside before the dog.,1.6118181818181818,0.0229592921400351,1100,615,297,188,False,True,53
885,That’s not what I meant when I told you to knock it off,1.6091954022988506,0.0183983628787731,1740,985,450,305,False,False,55
885,It's March. We're both going to lose.,1.6091731266149871,0.0186006730067809,1548,835,483,230,False,True,37
885,"Well, technically, I was out cold before the punch.",1.6066089693154997,0.0148823106666087,2542,1412,718,412,False,True,51
885,I just need a second to get my head back in the game.,1.6059749697214372,0.0148662172447092,2477,1358,737,382,False,True,53
885,Part of me thinks this was a bad idea.,1.5956500247157686,0.0160310798420042,2023,1097,644,282,False,True,38
885,I should have quit while I was a head.,1.5942168674698796,0.0168531433921186,2075,1203,511,361,False,True,38
885,"Time out, I sneezed.",1.591337099811676,0.0185531589357713,1593,895,454,244,False,True,20
885,"Christmas is great. Boxing Day, not so much.",1.5802371541501976,0.0206238376223843,1265,717,362,186,False,True,44
885,"If we took this inside, I’d mop the floor with you.",1.580158159597412,0.0196269345360233,1391,787,401,203,False,True,51
885,He's got a dark sense of humor for a six-year-old.,1.5743329097839898,0.0191587937664185,1574,932,380,262,False,True,50
885,You’re still not getting the hat back.,1.5729166666666667,0.0169231660550698,1824,1032,539,253,False,True,38
885,Enjoy your short-lived victory. Weather forecast is a high of 45 tomorrow.,1.5643979057591624,0.0223914489031251,955,527,317,111,False,True,74
885,Why didn't you tell me my butt looked this big from behind.,1.564198687910028,0.022235323918037,1067,615,302,150,False,True,59
885,Usually you just talk my head off.,1.5608766233766234,0.0209153224694252,1232,721,331,180,False,True,34
885,"You know the rules, nothing above the scarf",1.5563139931740615,0.0185699315538759,1465,839,437,189,False,False,43
885,The kids just don’t make us like they used to.,1.5473321858864026,0.0206969306537051,1162,671,346,145,False,True,46
885,Next time maybe cooler heads will prevail,1.5472249269717624,0.0223523721163601,1027,601,290,136,False,False,41
885,"Okay,Okay ! Keep the scarf.",1.543465405085748,0.0172214162519641,1691,986,491,214,False,True,27
885,I wasn't built for this.,1.5360333531864203,0.0172008420178283,1679,987,484,208,False,True,24
885,"Alright, we’ll call it a …thaw.”",1.5349075975359343,0.0226061824431307,974,574,279,121,False,False,32
885,I’m still a head.,1.5307760927743086,0.021141824202209,1121,667,313,141,False,True,17
885,I don't know if my medical insurance covers freezer burn.,1.5281124497991967,0.0212404001140062,1494,1022,155,317,False,True,57
885,I can't feel my balls.,1.526861451460886,0.0230297348657923,1061,668,227,166,False,True,22
885,And how exactly would headgear have prevented this?,1.5212121212121212,0.0222576621659543,990,593,278,119,True,True,51
885,I feel oddly liberated.,1.518167456556082,0.0220985648870832,1266,843,190,233,False,True,23
885,Looks like I’m ahead now!,1.5126582278481011,0.0211042320956967,1106,673,299,134,False,True,25
885,'Just put ice on it' is your answer to everything.,1.5122362869198311,0.0204381072039528,1185,723,317,145,False,True,50
885,That was cold.,1.5069767441860464,0.0216006180453822,1075,665,275,135,False,True,14
885,I was already out cold.,1.5053859964093357,0.0221527976843471,1114,716,233,165,False,True,23
885,"Technically, I’m still standing!",1.501457725947522,0.0212406463889183,1029,623,296,110,False,True,32
885,I am still not giving you my hat.,1.5,0.0244632862535882,782,476,221,85,False,True,33
885,"Thanks, now I'm just an abdominal snowman...",1.497420020639835,0.0245263959109349,969,648,160,161,False,True,44
885,Knocked me out cold.,1.4951338199513382,0.0244514043072171,822,514,209,99,False,True,20
885,I guess I’m done for the season.,1.4932221063607924,0.0216771386731659,959,582,281,96,False,True,32
885,Rush me to the ICY U!,1.4917853231106244,0.0246072800839077,913,602,173,138,False,True,21
885,Spring will be the great equalizer.,1.490730643402399,0.0215799799732882,917,548,288,81,False,True,35
885,Guess I'll be moving down a weight class.,1.4900351699882766,0.0236114037840696,853,531,226,96,False,True,41
885,That big puffy cloud is shaped like your Mama.,1.4895104895104896,0.0242499918620189,858,547,202,109,False,True,46
885,"Et tu, Frosty?",1.4866504854368932,0.0243427796518726,824,521,205,98,True,True,14
