contest,caption,mean,precision,votes,not_funny,somewhat_funny,funny,has_question_mark,ends_with_punctuation,caption_length
839,I don't care what Satan lets his kids do.,1.7696994313566206,0.0164742817106914,2462,1171,687,604,False,True,41
839,"When I was young, we played with 9 planets.",1.7417442845046571,0.022984835214704,1181,560,366,255,False,True,43
839,It’s been 4.5 billion years; will you please just take your shot?!,1.7387448840381992,0.0205269263884781,1466,694,461,311,True,True,66
839,Ten bucks says you won't sink the Earth before the humans do.,1.7285714285714286,0.0207691520122376,1400,664,452,284,False,True,61
839,Leave earth alone. It'll sink itself.,1.7039517749497657,0.0203793807313199,1493,749,437,307,False,True,37
839,"See the real secret is, it's the universe that's flat.",1.6917177914110428,0.0218617980165772,1304,669,368,267,False,True,54
839,Careful. It took me a week to make that one.,1.6889352818371608,0.0156998573960181,2395,1195,750,450,False,True,44
839,Don't forget to put them back in orbit when you're done playing.,1.6767175572519084,0.0148696287926633,2620,1319,829,472,False,True,64
839,Where on Earth are you aiming,1.6724444444444444,0.0163794221871026,2250,1168,651,431,False,False,29
839,The object is to keep them out of the black holes.,1.6723484848484849,0.0230639969053659,1056,526,350,180,False,True,50
839,"Easy, Michael.  Last time you broke you wiped out the dinosaurs.",1.6693051890941073,0.0161690220332309,2274,1176,674,424,False,True,64
839,"Don't bother sinking that one, the humans will do it on their own.",1.6636363636363636,0.0209841070961553,1320,680,404,236,False,True,66
839,I call the shots here.,1.6616729088639202,0.0190075213512073,1602,826,492,284,False,True,22
839,I said shoot for the moon,1.6603650586701435,0.0191017250736632,1534,778,499,257,False,False,25
839,Why am I even paying for harp lessons?,1.656298600311042,0.0152813157154351,2572,1366,724,482,True,True,38
839,Not that one; it's gonna sink itself.,1.6529503105590062,0.0213255714076212,1288,678,379,231,False,True,37
839,"They call it ""big bang."" We call it ""break.""",1.6515287769784173,0.0162588505333317,2224,1176,647,401,False,False,44
839,That's the worst break I've seen since the Big Bang!,1.6475988700564972,0.019921185819278,1416,735,445,236,False,True,52
839,No way in Heaven you make that shot.,1.6401673640167365,0.0192607324137073,1434,732,486,216,False,True,36
839,My game…my rules…Pluto is in!,1.6339449541284403,0.0226868148225254,1090,578,333,179,False,True,29
839,"Hurry Up, I only have seven days.",1.6195348837209302,0.0230870669580735,1075,590,304,181,False,True,33
839,And put Pluto back on the table.,1.6178107606679035,0.0229318519700668,1078,590,310,178,False,True,32
839,The games just not the same without Pluto.,1.608874281018899,0.021147509622116,1217,662,369,186,False,True,42
839,Hey I hope you know what happens when a planet enters a black hole .,1.6013071895424835,0.0210203819657759,1224,672,368,184,False,True,68
839,Hit below the Equator for backspin,1.5994677312042582,0.0185268954142907,1503,809,487,207,False,False,34
