contest,caption,mean,precision,votes,not_funny,somewhat_funny,funny,has_question_mark,ends_with_punctuation,caption_length
683,They must have made a fortune from the wheel.,2.059051504334523,0.0076235362324263,9805,2539,4157,3109,False,True,45
683,"We are going to go with Noah, but thanks.",1.987614758357873,0.0073255176041211,11546,3652,4387,3507,False,True,41
683,I guarantee he brings up the whole discovering fire thing within the first five minutes.,1.9728587528174304,0.0076629629298547,10648,3479,3980,3189,False,True,88
683,"What'd you expect?  She hunts-gathers, too , and they have no kids.",1.9480861469011568,0.0076270546034212,10633,3587,4016,3030,True,True,67
683,Of course it’s pretentious- didn’t you see the rock he gave her?,1.9424894429921575,0.0080180976550076,9946,3488,3548,2910,True,True,64
683,"Four-story brownstones? It'll never catch on, not in a million years.",1.9323435277382648,0.0074558864200522,11248,3925,4160,3163,True,True,69
683,"This makes our place look like a cave.""",1.9314598168870805,0.0086363738812904,7864,2594,3215,2055,False,False,39
683,If you stopped drawing on the walls and got a real job maybe we could live here too.,1.9049145299145296,0.0080816031123839,9360,3354,3547,2459,False,True,84
683,They’re from prehistoric money,1.894648642609764,0.0084466725160375,8951,3379,3136,2436,False,False,30
683,Of course you know that wheel was really her idea.,1.8827275551413485,0.0096641577848733,6438,2357,2479,1602,False,True,50
683,Ever since the Babels moved into that new apartment it’s like they’re speaking an entirely different language.,1.8471879901411608,0.0115308919734095,4463,1717,1711,1035,False,True,110
683,After dinner they want to go out clubbing.,1.8419987349778624,0.0090908452664484,7905,3315,2529,2061,False,True,42
683,I bet she can’t wait to brag about her new granite countertops.,1.8355248243028792,0.0083857972368367,8822,3581,3111,2130,False,True,63
683,We'll come back when stairs have been invented.,1.7868561278863233,0.0093352139234239,6756,2862,2472,1422,False,True,47
683,Only your parents would find a way to visit before the invention of stairs.,1.7795835449466737,0.0178476839146214,1969,882,639,448,False,True,75
683,It's only a matter of time before some Neanderthal decides to name one after himself.,1.779059125022881,0.0111269481393966,5463,2584,1502,1377,False,True,85
683,Congratulations... you got the Trump sign removed!,1.777649990415948,0.0114828974223487,5217,2503,1371,1343,False,True,50
683,"(whispering) Oh, god! A four-story walk up. Just wave and look busy.",1.7671031096563012,0.0096189923278525,6110,2604,2325,1181,False,True,68
683,I  remember when they were just cliff dwellers.,1.7556765369804808,0.0085550688823216,7531,3223,2928,1380,False,True,47
683,So begins the condolithic period.,1.7442244224422443,0.0105595299911498,5454,2537,1777,1140,False,True,33
683,Evidently his father invented the wheel.,1.7291846021399582,0.0082421032620165,8131,3655,3028,1448,False,True,40
683,You won’t believe the view!  We can see nothing for miles.,1.7146506386175808,0.0092673310126002,6655,3127,2302,1226,False,True,58
683,Any trouble finding the place?,1.713213902924514,0.009391917823304,6531,3088,2229,1214,True,True,30
683,It IS flat! Come on up and see for yourself!,1.704532941824188,0.0102785466112347,5449,2613,1834,1002,False,True,44
