contest,caption,mean,precision,votes,not_funny,somewhat_funny,funny,has_question_mark,ends_with_punctuation,caption_length
707,This was easier to carry when it was flat.,2.2073300184367843,0.0054652184469003,17899,3316,7556,7026,False,True,42.0
707,Next week I'll move Heaven for you.,2.115901659198256,0.0059583315125963,16514,4007,6589,5915,False,True,35.0
707,It’s mostly water weight”,2.095165238678091,0.0066888640084556,13072,3267,5297,4507,False,False,25.0
707,This was easier when the world was flat.,2.0470577228926934,0.0074585136831342,10689,2943,4301,3444,False,True,40.0
707,"Because not everyone gets to work from home, Joyce",2.0030517045949954,0.00738277165975,11469,3567,4300,3601,False,False,50.0
707,Apparently I'm deemed essential,1.9686025408348455,0.0105765504609484,5510,1790,2105,1615,False,False,31.0
707,"I don’t ordinarily like to return things, but that one has some major issues.”",1.959826275787188,0.0092676803960105,7368,2485,2694,2187,False,False,78.0
707,Does it look as though I can pick up some milk on the way home?,1.924929178470255,0.0150014666415763,2824,1011,1014,799,True,True,63.0
707,"‘Well, actually, yes...it would be the end of the world if I took the day off.’",1.9054816606207177,0.0113634391180035,4962,1846,1739,1377,False,False,79.0
707,It was a lot easier to carry when it was flat.,1.9050381173351012,0.0102499783402267,6034,2226,2155,1653,False,True,46.0
707,"The world doesn't revolve around you, Helen.",1.8977911646586345,0.0078123542828311,9960,3591,3796,2571,False,True,44.0
707,"Because I prefer it to the maps on my phone, that’s why.",1.8829103214890015,0.0103638540450976,5910,2262,2078,1570,False,True,56.0
707,"Yes, I'm going out in these shoes.",1.8793606494989217,0.0090030696352747,7883,3056,2724,2102,False,True,34.0
707,"Wow, look how close earth is to Uranus.",1.8552615075881096,0.0094631743592552,7973,3532,2074,2366,False,True,39.0
707,I’ll myth you too.,1.8359494125033635,0.0077322480002426,11149,4785,3409,2953,False,True,18.0
707,You can’t hold it by Venezuela. It’s unstable.,1.8333924140375752,0.0147198723033051,2821,1136,1019,666,False,True,46.0
707,You have anything else for recycling?”,1.8312719499160175,0.0095298731148217,6549,2598,2459,1491,True,False,38.0
707,"Apparently, giving you the world wasn't enough",1.8274362522237595,0.0110587348586302,5059,2084,1766,1208,False,False,46.0
707,"No, it’s cool, I’ll get the door, you enjoy that coffee.”",1.826522435897436,0.0157961686524645,2496,1031,867,598,False,False,57.0
707,Zeus turned down my work from home request.,1.8218038528896672,0.0159735784096503,2284,905,881,498,False,True,43.0
707,Why can't you just have a chip on your shoulder like a normal human being?,1.8018952261755763,0.0103393840429614,5593,2343,2017,1232,True,True,74.0
707,"When his wife asked him if he really was essential personnel, Atlas shrugged.",1.8018534119629317,0.0102705590700104,5935,2567,1978,1389,False,True,77.0
707,"Oh really? YOU'RE tired of doing the same thing every day?""",1.7988351959704076,0.0096410365521337,6353,2643,2345,1364,True,False,59.0
707,Be sure to wash your hands when you're done touching that.,1.7826330532212886,0.012939602976693,3570,1539,1268,763,False,True,58.0
707,"Well... it no longer 'Sparks Joy', Susan.",1.7762790697674418,0.0122693490722899,4300,1979,1302,1018,False,True,41.0
707,Oh shoot! Put my mask on for me.,1.7757534479822918,0.0101139496032635,5873,2570,2048,1253,False,True,32.0
707,"I’m returning it and getting another, this one has a pandemic.",1.7689299680056878,0.0105099413994563,5626,2547,1830,1246,False,True,62.0
707,I never knew what a pain in the ass the Andes can be.,1.7686787674124105,0.0113464504078296,4738,2126,1583,1027,False,True,53.0
707,Tell Sisyphus I'll meet him at the support group.,1.7543221110100091,0.0161167590935334,2198,991,767,440,False,True,49.0
707,I AM bending my knees!,1.7214928732183046,0.0102586227884399,5332,2445,1926,960,False,True,22.0
