contest,caption,mean,precision,votes,not_funny,somewhat_funny,funny,has_question_mark,ends_with_punctuation,caption_length
741,Don’t be fooled. He has a dark side.,2.2605956471935853,0.0108432668334791,5238,1108,1657,2473,False,True,36
741,I think it's just a phase.,1.9945054945054943,0.0131236602585114,3458,1039,1399,1020,False,True,26
741,"When the moon's in the sky like a big winking eye, that's emoji.",1.990896830748483,0.0108102580055854,5932,2083,1820,2029,False,True,64
741,Be careful.  He has a dark side.,1.9458451704545456,0.0105539720523301,5632,1927,2083,1622,False,True,32
741,"No, no, no... you're definitely the first one I've brought up here.",1.8277634961439588,0.0414614677788405,389,169,118,102,False,True,67
741,Just look at him.  He's full of himself.,1.8183574879227056,0.0150794114798623,3105,1429,811,865,False,True,40
741,"Don't worry, it's just a phase.",1.8048591367278368,0.0123096923880705,3869,1585,1454,830,False,True,31
741,Remind me to close the curtains tonight.,1.7765333333333333,0.0180703197095489,1875,830,634,411,False,True,40
741,"Wow, it’s a rare full-of-himself moon.",1.772189349112426,0.0306592464425421,676,309,212,155,False,True,38
741,He's not winking. We're looking at a luna tic.,1.7713178294573644,0.0360322050510763,516,245,144,127,False,True,46
741,"Well, I suppose I’d rather be winked at than mooned.",1.762699564586357,0.0150981496950013,2756,1270,870,616,False,True,52
741,"No, I still just see a semicolon and parenthesis.",1.7535991140642304,0.0186459646286246,1806,844,563,399,False,True,49
741,"This isn’t the first time you brought a date up to this spot, isn’t it?",1.7488134355604237,0.0152548460437906,2739,1303,821,615,True,True,71
741,"Jesus, Anne, even the moon knows we’re having an affair.",1.7263969171483622,0.016984071314005,2076,983,678,415,False,True,56
741,"To be honest, you're the first girl I've brought up here he likes.",1.7251635930993456,0.0183701956283495,1681,771,601,309,False,True,66
741,I guess Trump leaving office is universally welcomed.,1.7225716282320056,0.0207475031765775,1431,694,440,297,False,True,53
741,It’s probably just a phase.,1.7209915611814346,0.0170576192610594,1896,861,703,332,False,True,27
741,Remember when we would have found this odd?,1.7183946488294315,0.0196046966594636,1495,699,518,278,True,True,43
741,Well this is a new phase.,1.7125292740046838,0.01795432209455,1708,786,627,295,False,True,25
741,Apparently the lunar probe found the right spot.,1.7083333333333333,0.0199740344212869,1560,779,457,324,False,True,48
741,Post-inaugural happiness extends farther than I thought.,1.6958174904942966,0.0212509210087127,1315,651,413,251,False,True,56
741,I've seen waxing and waning but winking is a new one,1.691254752851711,0.0209812671198185,1315,646,429,240,False,False,52
741,Is there anybody in the universe you HAVEN’T dated?,1.6865942028985508,0.0233787794393416,1104,560,330,214,True,True,51
741,"Now that you've mentioned it, I can't stop seeing a semicolon and a right parenthesis.",1.682674199623352,0.0235715665375288,1062,535,329,198,False,True,86
741,"It's winking, Helen, do we really need to quibble over whether it's waning or waxing?""",1.6811279826464207,0.0359538653958103,461,234,140,87,True,False,86
741,We should buy a case of this.,1.6790336496980156,0.0228801166896348,1159,597,337,225,False,True,29
741,Maybe hes just going through a phase,1.6772151898734178,0.0399763780671332,316,147,124,45,False,False,36
741,I don't think I've ever seen this side of the moon before.,1.6740220661985958,0.0233423367711951,997,486,350,161,False,True,58
741,I sunbathed topless one time and now he won't leave me alone.,1.6701902748414377,0.0250529237403944,946,488,282,176,False,True,61
741,Well you passed that test.  My mother is next.,1.6663376110562684,0.0238109150381475,1013,516,319,178,False,True,46
741,"I said no elaborate proposal, Steve",1.6630434782608696,0.0262263298524273,828,422,263,143,False,False,35
741,I’m glad he gave us a wink and not the full moon.,1.6582125603864737,0.0268668052845224,828,437,237,154,False,True,49
741,Did we check those mushrooms in the field guide?,1.651190476190476,0.0262276964651956,840,440,253,147,True,True,48
741,"When the moon hits your eye like a big winky smile, that’s emoji.",1.649122807017544,0.0284802450275753,741,398,205,138,False,True,65
741,I hope this is just a phase.,1.645925925925926,0.0285324955080155,675,347,220,108,False,True,28
741,Somebody thinks I'm getting lucky tonight.,1.6458333333333333,0.0252690869499254,816,408,289,119,False,True,42
741,"He's smiling now, but you should see his dark side.",1.6400602409638554,0.0277487002081379,664,332,239,93,False,True,51
741,"You slept with him, didn't you.",1.63884430176565,0.0304687845683783,623,333,182,108,False,True,31
741,According to NASA it's going to do that until science matters again.,1.6356589147286822,0.0286679175937211,645,331,218,96,False,True,68
741,Now there’s someone who knows it’s always 5 o’clock somewhere.,1.6347826086956525,0.034864212316762,460,243,142,75,False,True,62
741,"He's only been President for a few days, and the world is already looking different.",1.6345238095238095,0.0263356745287797,840,454,239,147,False,True,84
741,"Not so much full, as smug",1.6337792642140467,0.0302553172194438,598,313,191,94,False,False,25
741,Do you think that's a frown in Australia?,1.631083202511774,0.0300692699595166,637,344,184,109,True,True,41
