contest,caption,mean,precision,votes,not_funny,somewhat_funny,funny,has_question_mark,ends_with_punctuation,caption_length
704,Forget everything you've ever thought about elevator music.,2.2025839183528997,0.0055688344033466,16951,3095,7335,6521,False,True,59.0
704,"You're in 702? Awesome, we're in 704""",2.1281226811773437,0.0061559931951059,16172,4064,5984,6124,True,False,37.0
704,"Neither one of us plays, but we find they keep people at least six feet away.",2.1213198309972503,0.0062374073647524,14911,3545,6025,5341,False,True,77.0
704,We've been asked to work from home.,2.0683080618525747,0.006709897767594,13322,3601,5225,4496,False,True,35.0
704,This is orchestra. You want mezzanine.,1.9931743015973544,0.0064784207801689,14211,4309,5704,4198,False,True,38.0
704,"Sorry, this elevator is for top brass only.",1.9816116011361935,0.0068366669261831,13378,4317,4995,4066,False,True,43.0
704,I’d get in if I were you ...the other car has the percussion section !,1.9812966659274045,0.0064387272726792,13527,3936,5918,3673,False,True,70.0
704,Room 310 asked for a wake-up call.,1.9478566056655804,0.0069984053848582,11967,3841,4914,3212,False,True,34.0
704,A man purse? You know how ridiculous you look?,1.946808510638298,0.0073603768956692,12314,4488,4019,3807,True,True,46.0
704,"Sorry, pal. Tubas accompany, three's a crowd.",1.9298087333092744,0.0077079101546756,11084,4083,3705,3296,False,True,45.0
704,We’re taking our music to the next level.,1.9278858853570484,0.0072419466572412,11357,3865,4476,3016,False,True,41.0
704,"No, you come in on four.",1.9241471316943015,0.0076935040871357,10494,3715,3877,2902,False,True,24.0
704,Don’t worry. We know how to conduct ourselves.,1.8933122500232535,0.0073217356412786,10751,3750,4406,2595,False,True,46.0
704,You’d better get in — the next car has 76 trombones.,1.889390519187359,0.00742337057031,11075,4072,4161,2842,False,True,52.0
704,"Finally, someone to push the button for us.",1.8570564028080367,0.0084532876311055,8262,3129,3193,1940,False,True,43.0
704,"A lady on 16 said 'Send me to Aruba,' but that's not what Alexa heard.",1.8417813178855904,0.0088333387727042,8286,3447,2707,2132,False,True,70.0
704,We're practicing social dissonance.,1.83781512605042,0.0233236148474839,1190,497,389,304,False,True,35.0
704,We're not together,1.8139650872817956,0.0100460675754657,6015,2498,2146,1371,False,False,18.0
704,"After a night of drinking and debauchery, John arrives home to face the music.",1.8103651354534749,0.0095942608147055,6792,2889,2302,1601,False,True,78.0
704,The little bell that goes 'ding' at each floor is broken.,1.8096782563570315,0.0088319177621973,7708,3195,2788,1725,False,True,57.0
704,"If you prefer the traditional awkward silence,wait for the next car.",1.8045789043336056,0.0079777965566293,8561,3340,3558,1663,False,True,68.0
704,"Yeah, it has its ups and downs. But a gig is a gig.",1.8002843846949328,0.0085315432534694,7736,3112,3061,1563,False,True,51.0
704,Fitness initiative by the hotel. You'd be surprised how many guests have been opting for the stairs.,1.7991783852109338,0.00936799802663,6329,2528,2547,1254,False,True,100.0
704,It pretty much guarantees social distancing.,1.7860709592641262,0.0115409181221923,3805,1458,1703,644,False,True,44.0
704,Twenty bucks and we won't play.,1.7782101167315174,0.0089948808302583,7196,3072,2649,1475,False,True,31.0
704,The acoustics in here are incredible!,1.7748362445414847,0.0085961015270554,7328,3004,2975,1349,False,True,37.0
704,"If you're a saint, come marching in.",1.7674841053587649,0.0103923548558911,5505,2425,1935,1145,False,True,36.0
704,We're desperately seeking Souza.,1.7594873501997337,0.009954807373623,6008,2697,2066,1245,False,True,32.0
704,What do you mean you hate elevator music?,1.7594423056913953,0.0074902381060208,9611,4092,3792,1727,True,True,41.0
704,"Sure, you can wait for the other one. But, I have to warn you, it has bagpipes.",1.756015139226818,0.00864164620031,7398,3182,2849,1367,False,True,79.0
704,It was the easiest way to carry the toilet paper out of Costco without raising suspicion,1.7466276613034293,0.0098437958876591,6153,2814,2087,1252,False,False,88.0
704,No bread or milk but we managed to get the last two sousaphones in town,1.743443728457965,0.0093770203530122,6673,3036,2315,1322,False,False,71.0
704,We're your downstairs neighbors in 3G. We just wanted to give you one final opportunity to reconsider keeping that treadmill.,1.7287420941672522,0.0143468203063795,2846,1324,970,552,False,True,125.0
704,Is this the ICU? We're here with the new ventilators from POTUS.,1.7261253681110644,0.0116816048310677,4754,2374,1311,1069,True,True,64.0
704,"Look, we don’t like the idea of working from home either",1.7242817423540315,0.0111609990713364,4316,1922,1664,730,False,False,56.0
704,Prepare to be intubated.,1.7220259128386337,0.0136035420697549,3396,1670,1000,726,False,True,24.0
704,Better jump in.  There are 76 trombones in the next car.,1.719298245614035,0.0084111900085318,7809,3623,2797,1389,False,True,56.0
704,We’re going up an octave,1.717987421383648,0.0117552218936004,3975,1810,1476,689,False,False,24.0
704,"Stop calling it a tuba and I'll stop calling it a ""man-purse.""",1.715656108597285,0.0100527534500403,5525,2551,1994,980,False,False,62.0
704,"Sorry, this elevator is reserved exclusively for the big brass.",1.7143084513767308,0.0094116252045705,6283,2910,2263,1110,False,True,63.0
704,"Your first journey out of the house in months deserves a little pomp and circumstance, no?",1.712784588441331,0.0139184208371254,2855,1317,1041,497,True,True,90.0
704,"You didn't notice if a marching band got off on this floor did you?""",1.6968335472828413,0.0106930833327642,4674,2172,1747,755,True,False,68.0
704,"No seriously, do you know how to get to Carnegie Hall?",1.689922480620155,0.0229984354081824,1032,491,370,171,True,True,54.0
