contest,caption,mean,precision,votes,not_funny,somewhat_funny,funny,has_question_mark,ends_with_punctuation,caption_length
665,Lunch is on me.,2.518293650793651,0.00408517959673,25200,2183,7784,15232,False,True,15
665,Dinner's on ME.,2.2584904690952063,0.0053368205619324,19463,3538,7356,8565,False,True,15
665,Dinner’s on me tonight.,2.1746886805652723,0.0063162832237645,14294,3045,5707,5542,False,True,23
665,He’s telling his friends it’s not deep. So be patient.,2.1644958746302736,0.0056246967932086,19271,4575,6960,7735,False,True,54
665,"I didn't know what you were serving, so I brought white.",2.097511937672782,0.0063800337672113,15916,4490,5398,6028,False,True,56
665,"Fresh? Sir, I assure you these were walking on land this morning.",2.065412445730825,0.0067474417716427,13820,3925,5066,4829,True,True,65
665,A back massage and then dinner. What's not to like?,2.040395233943621,0.0059955252216674,17205,5019,6483,5701,True,True,51
665,It’s like a good wine. You let it breathe before consuming it.,2.021742057081314,0.0064653997189834,14856,4462,5612,4782,False,True,62
665,I brought dinner.,2.01237938039614,0.0060613641993649,15752,4484,6597,4670,False,True,17
665,It's carryout.,1.9885259695555728,0.0067829024699129,13073,4007,5209,3857,False,True,14
665,Off Coney Island. There's thousands of them.,1.9805385454240416,0.0071189600665864,11921,3719,4715,3487,False,True,44
665,"I’m letting him sunburn a bit more, I prefer extra crispy.",1.9802217984036168,0.0065429580691632,14157,4455,5536,4166,False,True,58
665,Once I gave him a name I didn’t have the heart to eat him.,1.9516243775195636,0.0069316778390498,12651,4178,4912,3561,False,True,58
665,Eat a guy and you'll be full. Use him as bait and we'll all be full.,1.9482954115957367,0.006941371262328,13229,4583,4750,3896,False,True,68
665,I got us a politician. There is no backbone !,1.9447415329768272,0.010155625225204,6732,2533,2038,2161,False,True,45
665,"I used to feel sorry for them, but this one is wearing a MAGA hat.",1.9345803842264917,0.0085062911877882,9890,3883,2771,3236,False,True,66
665,"I swear, it is like the universe does not want me to stay vegan.",1.9322836266337349,0.0080509305306201,9717,3411,3553,2753,False,True,64
665,Lucky for him this is the last thing on his bucket list.,1.923888085721575,0.0072934979919576,11759,4194,4277,3285,False,True,56
665,You want the other half?,1.895537423189282,0.0077972531717462,9927,3568,3828,2531,True,True,24
665,It's part of this whole shore-to-table thing.,1.895239780569811,0.0104759653334967,5651,2079,2085,1487,False,True,45
665,"He has a name, Dad. It's Greg. And I love him.",1.894987121062017,0.0081268707998316,10094,3975,3214,2905,False,True,46
665,"When I get hungry, or he realizes I'm not a dolphin, whichever comes first!",1.8941635287789136,0.0090155491298468,7436,2682,2859,1895,False,True,75
665,And I suppose you've never played with your food.,1.8616720728262008,0.0077773760880609,9557,3520,3838,2197,False,True,49
665,He’s paying an arm and a leg for the ride.,1.8536953242835597,0.0088488143623043,7956,3145,2830,1981,False,True,42
665,He' s my emotional support animal.,1.8518176216882316,0.0080844286764895,9738,3957,3278,2501,False,True,34
665,"If you liked our food delivery service, please give me 5 stars.",1.8495557552161328,0.0078077824365319,10017,3975,3593,2448,False,True,63
665,My treat.,1.846581196581197,0.0159472025840917,2340,903,893,544,False,True,9
665,I was told we had to bring our own lunch.,1.82840931324594,0.0073381466528091,10222,3867,4251,2103,False,True,41
665,So we each grab a leg and make a wish.,1.827925572812548,0.009943312539814,6503,2746,2130,1627,False,True,38
665,How did these things ever make it to the top of the food chain?,1.8074143889412504,0.0140766505892873,3183,1369,1058,756,True,True,63
665,Professional courtesy....he’s a lawyer.,1.8036984352773824,0.0083823160350566,9139,4016,2903,2218,False,True,39
665,I'm letting him take one last selfie.,1.800770189149394,0.0081778359586904,8829,3671,3250,1908,False,True,37
665,"Jump up and yell, 'I'm that goldfish you flushed!' 
And then we'll eat him.""",1.7974580413883006,0.010351754562721,6137,2764,1850,1522,False,False,76
665,"Yes, I KNOW I'm holding up dinner.",1.7815805849408837,0.0097127456426242,6428,2804,2224,1400,False,True,34
665,"Last time I ate one this stupid, I was sick for a week.",1.7801284891448823,0.0082431182872877,9028,3997,3026,2004,False,True,55
665,He's never seen the movie,1.769529983792545,0.0097579907710387,6170,2687,2218,1265,False,False,25
665,"Well, that's embarrassing. How long has it been there?",1.7610062893081762,0.0104574598337983,5565,2517,1861,1187,True,True,54
665,"Seems only fair ,
I ate his surfboard.",1.7503811805706817,0.0111289709575811,4591,2021,1695,875,False,True,38
665,This is why they think most shark attacks occur in only three feet of water.,1.7490340030911902,0.0107335976110001,5176,2363,1752,1061,False,True,76
665,"You go ahead, Frank. SPF 30 gives me heartburn.",1.7481525863790692,0.0105719457525014,5007,2205,1864,938,False,True,47
665,‘Hold off a bit. He’s bragging about being “king of the sandbar” to four guys in backwards ball caps.’,1.743398570984778,0.009549412018151,6438,2945,2207,1286,False,False,102
665,Another Darwin Award winner.,1.7245405405405403,0.0116148336305777,4625,2255,1389,981,False,True,28
665,Found him in the shallow end of gene pool.,1.720961887477314,0.0118996957426984,4408,2162,1314,932,False,True,42
665,"He’s locally sourced, and most importantly, cage free!",1.7206946454413894,0.0147627170287158,2764,1333,874,557,False,True,54
665,"Soon, he won't have a leg to stand on.",1.7193387158785085,0.0087211391776567,7803,3730,2538,1535,False,True,38
665,I just can’t do it without the theme music.”,1.705340699815838,0.0114069996252108,4344,2056,1512,776,False,False,44
665,Remember when Mom read us that story about how the fox tricked the Gingerbread Man and you said nobody could be that stupid?,1.702463054187192,0.0137735775407029,3045,1467,1017,561,True,True,124
665,"When I go low, you go high.",1.7002640845070425,0.0160483403457819,2272,1107,739,426,False,True,27
665,Just be patient. He’s calling his friends.,1.699007717750827,0.0099440894871159,5442,2537,2009,896,False,True,42
665,"Oh, did you want me to pick up something for you, too?",1.6816177588566217,0.0089717337159318,6577,3131,2413,1033,True,True,54
665,"I love a well-balanced meal, don't you?",1.670972127804215,0.0112797724089383,4413,2211,1446,756,True,True,39
665,"Let's wait another sec, .   .   .   he still thinks he's on his buddy's shoulders.",1.6678966789667895,0.0319979789745666,542,270,182,90,False,True,82
665,"Your order is ready, sir...",1.6678035470668486,0.0191938864250408,1466,720,513,233,False,True,27
665,Luckily the dumb ones taste just as good.,1.6655501159494976,0.0119542339009823,3881,1947,1287,647,False,True,41
665,"First, I gain their trust.",1.6637873754152823,0.0108508164612912,4515,2214,1605,696,False,True,26
665,Trust me.  This makes it easier to get all the others into the water.,1.6631912964641886,0.0108841995621136,4412,2146,1606,660,False,True,69
665,He still thinks I'm Flipper.,1.6576642335766425,0.0203466637734679,1370,703,433,234,False,True,28
665,"Hey, Sam, I’d like you to meet my chum.",1.6561104344295574,0.0108356273597408,4926,2585,1459,882,False,True,39
665,"On one hand, we have a reputation to uphold.  On the other hand, this shiatsu foot massage really feels good.",1.6542870243007797,0.0154663427092281,2181,1076,783,322,False,True,109
665,Do you want to see what a big surprise looks like?,1.6465598491988689,0.0230678393925861,1061,553,330,178,True,True,50
665,The guy at the bait shop said this could get us a couple lifeguards.,1.6407322654462242,0.0146680053836223,2622,1393,787,442,False,True,68
665,"To be honest, I'm thinking of giving up this Uber thing.",1.632079746261894,0.0160568732386279,2207,1183,653,371,False,True,56
665,How about some help carrying the groceries?,1.6272560816113,0.0117224138995964,3823,1987,1275,560,True,True,43
665,"He ain’t heavy, he’s my breakfast.",1.6272479564032698,0.017831251263901,1835,1007,506,322,False,True,34
665,I ordered him sunny side up.,1.6263070996147495,0.017402210336357,1817,966,564,287,False,True,28
665,"Fine, but walking him is your responsibility.",1.6238886741399303,0.0144197559146389,2587,1365,830,392,False,True,45
665,Watch this. I'm going to flip it up and catch it in my mouth.,1.6165848020803235,0.0124769472335134,3461,1850,1088,523,False,True,61
665,"When he says ""Marco,"" they all say ""Polo,' and then we eat.",1.608322026232474,0.0160505177006533,2211,1232,613,366,False,True,59
665,"He thinks I'm Flipper, who's Flipper?",1.6071520452791357,0.0119945318824199,3887,2150,1114,623,True,True,37
665,I found this mannequin in some ocean trash. It allows me to get closer to shore without alarming my lunch.,1.5965559655596555,0.0260408935026442,813,454,233,126,False,True,106
665,I still don't see why the dolphins get such a kick out of this.,1.5922509225092252,0.0152147732710978,2168,1166,720,282,False,True,63
665,Isn't it time we told him he's adopted?,1.5920550038197097,0.0146294135983984,2618,1496,702,420,True,True,39
665,Let’s split the Bill,1.5899581589958158,0.0130226932045626,3107,1719,944,444,False,False,20
665,So much for them having a bigger brain.,1.5836077570435418,0.0139650418615772,2733,1534,803,396,False,True,39
665,Guess who's coming to dinner?,1.582210242587601,0.0269212380252357,742,419,214,109,True,True,29
665,Excuse me. Do you have any Grey Poupon?,1.5806587837837838,0.015197664253334,2368,1352,657,359,True,True,39
665,One on the fin is worth two on the beach.,1.579432624113475,0.0190715061087826,1410,785,434,191,False,True,41
665,Ability to delay gratification correlates with higher SAT scores and greater success later in life.,1.579020979020979,0.0191651247215804,1430,803,426,201,False,True,99
665,Are you the one who ordered takeout?,1.5786121354341267,0.0127291403622567,2983,1614,1012,357,True,True,36
665,Shhh! He's looking out for sharks.,1.578512396694215,0.014536964835097,2420,1346,749,325,False,True,34
665,I’m a certified support animal.,1.576853526220615,0.0220456353972936,1106,630,314,162,False,True,31
665,"OK, you call it - Heads or Tails?",1.575451263537906,0.0137480880009053,2770,1570,809,391,True,True,33
665,You're more likely to be struck by lightning than be stepped on by a human.,1.5752713544124588,0.0160611949768301,2119,1220,579,320,False,True,75
665,Professional courtesy. Personal injury lawyer.,1.5741324921135649,0.0237714610675992,951,544,268,139,False,True,46
665,I raise my own. It’s the only way to know they’re organic.,1.574,0.0144101582595204,2500,1413,741,346,False,True,58
665,"Can we keep him, Mom? Please?",1.573924158500213,0.0147500710748053,2347,1312,723,312,True,True,29
665,This one's a decoy.  We get the real ones when they come out to rescue it.,1.5729411764705885,0.017454569994187,1700,958,510,232,False,True,74
665,Shhh...he thinks I'm a dolphin.,1.5724206349206349,0.0126209364884928,3024,1665,991,367,False,True,31
665,"I would have eaten him, but I'm finally getting WiFi.",1.5723100655611262,0.0143119765417121,2593,1480,742,371,False,True,53
665,It's from that new take-out place under the pier.,1.5710144927536231,0.0171877979688308,1725,968,529,228,False,True,49
665,Want the other half?,1.568627450980392,0.0382114194390047,357,203,105,49,True,True,20
665,Shall we just split an order?,1.5674603174603174,0.0138662870308189,2520,1391,828,301,True,True,29
665,"I thought he was a seal, he thought I was a surf board.",1.567193675889328,0.0141167116391643,2530,1422,781,327,False,True,55
665,It's Hilarious. He thinks I'm a dolphin.,1.565904365904366,0.0143755209078475,2405,1346,757,302,False,True,40
665,It seems rude to interrupt while he’s on the phone.,1.5648936170212766,0.0166226804059758,1880,1075,548,257,False,True,51
665,I just think it's a bad idea to eat something this stupid.,1.562693841382366,0.0151610018248454,2257,1302,643,312,False,True,58
665,It's Donald. We don't eat our own.,1.5611111111111111,0.0232137709857135,1080,655,244,181,False,True,34
665,Definitely a keeper!  I'd guess about a 180 pounder.,1.5548743102391172,0.0176142333212769,1631,937,483,211,False,True,52
665,"If he's gonna have kids as smart as he is, it makes more sense to release him.",1.5540113708149084,0.0181956740607819,1583,925,439,219,False,True,78
665,I ordered wings but they gave me legs instead.,1.5471014492753623,0.0176142268880245,1656,970,466,220,False,True,46
665,Heard it’s Trump ... we could become hero’s!,1.5404364569961488,0.019250425799239,1558,972,330,256,False,True,44
665,I can't go anywhere without a snack,1.5389558232931726,0.0194409235970173,1245,712,395,138,False,False,35
665,I'm going to be on the evening news.,1.537757437070938,0.0168254753981474,1748,1023,510,215,False,True,36
665,wait till he finds out I'm not his surf board.,1.5362927414517096,0.0169781394326786,1667,976,492,199,False,True,46
665,I'm seventy years old and I'll play with my food if I want to.,1.5348534201954398,0.0181756907285366,1535,912,425,198,False,True,62
665,I brought you a snack.,1.5342902711323765,0.0286428087416478,627,375,169,83,False,True,22
665,He had a standing reservation for dinner.,1.5320296695886717,0.0186351390655307,1483,891,395,197,False,True,41
665,The weirdest part is that the water above me keeps randomly getting warm,1.5309667673716012,0.0201290267871381,1324,811,323,190,False,False,72
665,I decided to go with carry out.,1.529226901319925,0.0169803459051045,1591,923,497,171,False,True,31
665,We have a deal.  He tells everyone else it’s safe and I don’t eat him.,1.5271629778672031,0.0219085887627449,994,588,289,116,False,True,70
665,I’m trying to eat a more balanced diet.,1.526950354609929,0.0183021077923633,1410,824,429,157,False,True,39
665,No thanks. I brought my lunch.,1.5244690674053556,0.0209050011043286,1083,636,326,121,False,True,30
665,"It's a new ridesharing company I started. I call it Scuber.""",1.5227817745803358,0.0202004458866738,1251,760,328,163,False,False,60
665,Yeah it's a Great White,1.5218617771509169,0.026402140611746,709,428,193,88,False,False,23
665,Millennials act so entitled.,1.520909757887014,0.0193092278545688,1363,829,358,176,False,True,28
665,"Of all my anger management exercises, this one is the most difficult",1.516891891891892,0.019989169446203,1184,704,348,132,False,False,68
665,I read that its best to let meat rest before consuming it.,1.5157292659675885,0.021154850401444,1049,623,311,115,False,True,58
665,He's my therapy human.,1.5153061224489797,0.0206235915855022,1176,717,312,147,False,True,22
665,"Of course I’ll eat him, but in the meantime  I just love the foot massage.",1.513557929334429,0.0195571797147668,1217,723,363,131,False,True,74
665,Sometimes it's just too easy.,1.5135135135135136,0.0201201234599812,1221,743,329,149,False,True,29
665,"Honey, I brought dinner!",1.513136288998358,0.0194765117374128,1218,727,359,131,False,True,24
665,He’s a rescue.,1.5112107623318385,0.0203939485164519,1115,664,332,119,False,True,14
665,Did you already eat yours?,1.5097864768683271,0.0206238895270377,1124,679,317,128,True,True,26
665,I am the fin beneath his things.,1.5091533180778032,0.0247775303443479,874,554,195,125,False,True,32
665,Don’t bite.My back has never felt so good.,1.507168458781362,0.0201043345632315,1116,662,342,112,False,True,42
665,I liked it better when they were afraid of us.,1.506228765571914,0.0225126997446742,883,523,273,87,False,True,46
665,I work for UberEats now.,1.5042095416276895,0.0212022516810827,1069,653,293,123,False,True,24
665,This one’s on me.,1.5038167938931295,0.0212608279022093,1048,637,294,117,False,True,17
665,"He's a loan shark-it's a professional courtesy.""",1.5004926108374383,0.0219472067533641,1015,628,266,121,False,False,48
665,I accidentally looked up his trunks... totally lost my appetite.,1.5,0.0275359045102207,700,448,154,98,False,True,64
665,I thought we'd get take out and watch a movie.,1.4974025974025975,0.0248105926892559,770,473,211,86,False,True,46
665,I wish I had a blowhole.,1.496831432192649,0.0250212084604356,789,493,200,96,False,True,24
665,He’s only just temporarily on top of the food chain.,1.4963655244029077,0.022252629530107,963,594,260,109,False,True,52
665,"Yes, I could dive, but I think surfacing would be more interesting.",1.4954853273137698,0.0225149094587892,886,535,263,88,False,True,67
665,Another 20 minutes and he’ll be medium rare.,1.4952879581151832,0.0216927920924358,955,577,283,95,False,True,44
665,"Don't say anything, he just told all his friends that he's tall enough to reach the bottom.",1.4946581196581197,0.0211903332613851,936,560,292,84,False,True,91
665,"'It takes a lot of self control, but I am getting a great massage.'",1.4930747922437673,0.0352226230084579,361,221,103,37,False,False,67
665,I love the look in their eyes when they realize they're not standing on the bottom.,1.4927536231884058,0.0240163343779292,828,514,220,94,False,True,83
665,It  is the final exam for self control and anger management class,1.491885143570537,0.0250529169495248,801,508,192,101,False,False,65
665,Let him get his damn selfie first.,1.4901531728665207,0.031608637431808,457,280,130,47,False,True,34
665,"It's professional courtesy, he's a lawyer.",1.4892761394101877,0.0254655700356032,746,468,191,87,False,True,42
665,Why does the President always have to rely on us to keep him afloat?,1.487518355359765,0.0274976306242335,681,439,152,90,True,True,68
665,I'm trying to eat a balanced diet,1.4874141876430207,0.0221800263233028,874,539,249,86,False,False,33
665,Why?  What do you use as bait?,1.4866071428571428,0.032530657269687,448,280,118,50,True,True,30
665,One lousy surfer and I get sixteen weeks of community service.,1.4865525672371638,0.0241679919632523,818,513,212,93,False,True,62
665,The doc said I needed a balanced diet.,1.4864864864864864,0.0234152690547086,851,529,230,92,False,True,38
665,I'm going to let him marinate for another 20 minutes.,1.4857997010463375,0.0258712776416503,669,410,193,66,False,True,53
665,I’m making a fortune carrying them into U.S. waters.,1.485645933014354,0.0244361023900001,836,534,198,104,False,True,52
665,Shhh.  This guy thinks I'm a service animal.,1.4851013110846245,0.023839111196769,839,527,217,95,False,True,44
665,I know. But he removed a thorn from my fin”.,1.4850374064837906,0.0238796050244775,802,496,223,83,False,True,44
665,He's just a decoy.,1.484375,0.0233758281371458,832,514,233,85,False,True,18
665,Should we do lunch now or save it for dinner?,1.4843373493975904,0.0225954257697746,830,500,258,72,True,True,45
665,Don’t worry he’s armless,1.4838709677419355,0.0258818846476648,713,449,183,81,False,False,24
665,He's trying to get a signal.,1.482885085574572,0.0241651534721295,818,516,209,93,False,True,28
665,I'm headed to the potluck,1.48284625158831,0.0242417838448386,787,493,209,85,False,False,25
665,Millennials...am I right?,1.4826302729528535,0.0239849278838923,806,503,217,86,True,True,25
665,I call it “ Surf and Turf”,1.482252141982864,0.0243101677537214,817,518,204,95,False,False,26
665,"First, we were overfished and now we're support animals?  I don't get it.",1.4821428571428572,0.0241407583545722,784,487,216,81,True,True,73
665,"You know, it wouldn't kill you to help me carry the groceries.",1.4808823529411763,0.0257332674540174,680,421,191,68,False,True,62
665,Probably not a stable genius.,1.4791946308724833,0.0262497922402842,745,486,161,98,False,True,29
665,Feels so good I hate to eat him.,1.478481012658228,0.0240035966971994,790,493,216,81,False,True,32
665,You smell fear? All I can smell is feet.,1.4779792746113989,0.0246827429000086,772,488,199,85,True,True,40
665,This guy thinks he walks on water.,1.477911646586345,0.0247147281592583,747,467,203,77,False,True,34
665,He was drowning. I'm just keeping him fresh until I get hungry.,1.477911646586345,0.0248595201117811,747,469,199,79,False,True,63
665,Are you a leg or a breast man?,1.4775280898876404,0.0255952249218636,712,449,186,77,True,True,30
665,I told him I’d give him a lift if he debunked shark attacks as Fake News.,1.4766355140186915,0.0304824832352939,535,346,123,66,False,True,73
665,Just wait till he does another hand stand.,1.4761904761904765,0.0244985959938204,756,473,206,77,False,True,42
665,"Something is in the water. Oh my god, it just touched me!",1.475873544093178,0.0281575162137411,601,383,150,68,False,True,57
665,I can't do that.  He's a lawyer.  He's one of our own.,1.4737550471063257,0.0260889845774978,743,486,162,95,False,True,54
665,I can’t do anything without the soundtrack.,1.473103448275862,0.0247958137972085,725,453,201,71,False,True,43
665,He’s all yours. I can’t stomach another old white male.,1.4727564102564104,0.0277580412940127,624,401,151,72,False,True,55
665,We'll eat him right after my back massage.,1.4702970297029705,0.0265770532770053,606,375,177,54,False,True,42
